Date,Open,High,Low,Close,Adj Close,Volume
2023-04-14,0.006297,0.006643,0.006246,0.006248,0.006248,0
2023-04-15,0.006250,0.006545,0.006052,0.006376,0.006376,0
2023-04-16,0.006377,0.006502,0.006078,0.006132,0.006132,0
2023-04-17,0.006132,0.006241,0.005922,0.006204,0.006204,0
2023-04-18,0.006204,0.006329,0.006070,0.006138,0.006138,0
2023-04-19,0.006135,0.006335,0.005949,0.006015,0.006015,0
2023-04-20,0.006015,0.006672,0.006001,0.006551,0.006551,0
2023-04-21,0.006551,0.006559,0.005980,0.006275,0.006275,0
2023-04-22,0.006275,0.006340,0.006127,0.006244,0.006244,0
2023-04-23,0.006244,0.006917,0.006214,0.006471,0.006471,0
2023-04-24,0.006469,0.006566,0.006037,0.006165,0.006165,0
2023-04-25,0.006165,0.006746,0.005989,0.006559,0.006559,0
2023-04-26,0.006560,0.006640,0.005779,0.005852,0.005852,0
2023-04-27,0.005842,0.006579,0.005842,0.006417,0.006417,0
2023-04-28,0.006417,0.006420,0.005781,0.006325,0.006325,0
2023-04-29,0.006325,0.006677,0.006231,0.006235,0.006235,0
2023-04-30,0.006237,0.006351,0.006136,0.006257,0.006257,0
2023-05-01,0.006257,0.006275,0.003972,0.005956,0.005956,0
2023-05-02,0.005956,0.006055,0.005086,0.005453,0.005453,0
2023-05-03,0.005453,0.005707,0.005345,0.005639,0.005639,0
2023-05-04,0.005639,0.005701,0.005509,0.005577,0.005577,0
2023-05-05,0.005577,0.006019,0.004485,0.005931,0.005931,0
2023-05-06,0.005933,0.006215,0.005831,0.006200,0.006200,0
2023-05-07,0.006200,0.006392,0.005878,0.005887,0.005887,0
2023-05-08,0.005935,0.006207,0.005618,0.005910,0.005910,0
2023-05-09,0.005914,0.005963,0.003402,0.004243,0.004243,0
2023-05-10,0.004242,0.004418,0.004122,0.004354,0.004354,0
2023-05-11,0.004353,0.005355,0.004324,0.004888,0.004888,0
2023-05-12,0.004888,0.005002,0.004697,0.004874,0.004874,0
2023-05-13,0.004870,0.005090,0.004650,0.004861,0.004861,0
2023-05-14,0.004859,0.004902,0.004817,0.004818,0.004818,0
2023-05-15,0.004818,0.005000,0.003993,0.004933,0.004933,0
2023-05-16,0.004934,0.005011,0.004735,0.004810,0.004810,0
2023-05-17,0.004810,0.004830,0.004637,0.004650,0.004650,0
2023-05-18,0.004650,0.004660,0.004516,0.004562,0.004562,0
2023-05-19,0.004562,0.004604,0.004453,0.004471,0.004471,0
2023-05-20,0.004471,0.004504,0.004364,0.004396,0.004396,0
2023-05-21,0.004396,0.004547,0.004370,0.004500,0.004500,0
2023-05-22,0.004500,0.004615,0.004348,0.004516,0.004516,0
2023-05-23,0.004516,0.004838,0.003979,0.004070,0.004070,0
2023-05-24,0.004065,0.004122,0.003875,0.003905,0.003905,0
2023-05-25,0.003905,0.004097,0.003725,0.003945,0.003945,0
2023-05-26,0.003945,0.004005,0.003881,0.003959,0.003959,0
2023-05-27,0.003959,0.003978,0.003847,0.003964,0.003964,0
2023-05-28,0.003964,0.004279,0.003938,0.004105,0.004105,0
2023-05-29,0.004105,0.004219,0.004056,0.004106,0.004106,0
2023-05-30,0.004109,0.004149,0.003584,0.003795,0.003795,0
2023-05-31,0.003793,0.004184,0.003734,0.004161,0.004161,0
2023-06-01,0.004159,0.004175,0.004021,0.004041,0.004041,0
2023-06-02,0.004036,0.004278,0.004011,0.004275,0.004275,0
2023-06-03,0.004273,0.004304,0.004071,0.004071,0.004071,0
2023-06-04,0.004071,0.004249,0.004059,0.004244,0.004244,0
2023-06-05,0.004250,0.004347,0.002951,0.003720,0.003720,0
2023-06-06,0.003720,0.004230,0.003266,0.003718,0.003718,0
2023-06-07,0.003718,0.004063,0.003683,0.004014,0.004014,0
2023-06-08,0.004014,0.005029,0.002862,0.003443,0.003443,0
2023-06-09,0.003443,0.004015,0.003061,0.003145,0.003145,0
2023-06-10,0.003146,0.004980,0.003064,0.004692,0.004692,0
2023-06-11,0.004688,0.004701,0.003270,0.004309,0.004309,0
2023-06-12,0.004309,0.004545,0.003604,0.003652,0.003652,0
2023-06-13,0.003652,0.003909,0.003602,0.003861,0.003861,0
2023-06-14,0.003861,0.004127,0.003768,0.003869,0.003869,0
2023-06-15,0.003869,0.003941,0.003430,0.003714,0.003714,0
2023-06-16,0.003714,0.003893,0.003616,0.003727,0.003727,0
2023-06-17,0.003725,0.003776,0.003510,0.003668,0.003668,0
2023-06-18,0.003671,0.003844,0.003323,0.003648,0.003648,0
2023-06-19,0.003645,0.003959,0.003632,0.003792,0.003792,0
2023-06-20,0.003792,0.004080,0.003738,0.003827,0.003827,0
2023-06-21,0.003827,0.004091,0.003817,0.003960,0.003960,0
2023-06-22,0.003959,0.004107,0.003212,0.003232,0.003232,0
2023-06-23,0.003232,0.003432,0.002739,0.002900,0.002900,0
2023-06-24,0.002901,0.003045,0.002637,0.002692,0.002692,0
2023-06-25,0.002694,0.004687,0.002660,0.002835,0.002835,0
2023-06-26,0.002835,0.003824,0.002791,0.003459,0.003459,0
2023-06-27,0.003457,0.003852,0.003269,0.003582,0.003582,0
2023-06-28,0.003583,0.003870,0.003462,0.003615,0.003615,0
2023-06-29,0.003614,0.003791,0.003131,0.003286,0.003286,0
2023-06-30,0.003287,0.004107,0.002963,0.003232,0.003232,0
2023-07-01,0.003232,0.003597,0.003029,0.003361,0.003361,0
2023-07-02,0.003362,0.003584,0.003357,0.003522,0.003522,0
2023-07-03,0.003522,0.004093,0.002834,0.003810,0.003810,0
2023-07-04,0.003810,0.003828,0.002631,0.003423,0.003423,0
2023-07-05,0.003423,0.003528,0.002157,0.002835,0.002835,0
2023-07-06,0.002835,0.002955,0.002803,0.002904,0.002904,0
2023-07-07,0.002905,0.002905,0.002741,0.002851,0.002851,0
2023-07-08,0.002851,0.003181,0.002851,0.003181,0.003181,0
2023-07-09,0.003181,0.003181,0.003039,0.003049,0.003049,0
2023-07-10,0.003049,0.003165,0.002425,0.002678,0.002678,0
2023-07-11,0.002678,0.003103,0.002350,0.003004,0.003004,0
2023-07-12,0.003004,0.003015,0.002551,0.002705,0.002705,0
2023-07-13,0.002705,0.002818,0.002361,0.002471,0.002471,0
2023-07-14,0.002473,0.002576,0.002414,0.002456,0.002456,0
2023-07-15,0.002455,0.002731,0.001710,0.001834,0.001834,0
2023-07-16,0.001835,0.002662,0.001830,0.002588,0.002588,0
2023-07-17,0.002588,0.002606,0.002239,0.002269,0.002269,0
2023-07-18,0.002269,0.002449,0.001849,0.002034,0.002034,0
2023-07-19,0.002033,0.002380,0.001297,0.001547,0.001547,0
2023-07-20,0.001548,0.002774,0.001548,0.002762,0.002762,0
2023-07-21,0.002762,0.002851,0.002422,0.002781,0.002781,0
2023-07-22,0.002780,0.002806,0.001749,0.002786,0.002786,0
2023-07-23,0.002786,0.002803,0.002203,0.002729,0.002729,0
2023-07-24,0.002730,0.002735,0.002090,0.002255,0.002255,0
2023-07-25,0.002254,0.002978,0.002245,0.002872,0.002872,0
2023-07-26,0.002872,0.002912,0.002232,0.002368,0.002368,0
2023-07-27,0.002369,0.002713,0.001587,0.002338,0.002338,0
2023-07-28,0.002338,0.002829,0.001828,0.002818,0.002818,0
2023-07-29,0.002818,0.002836,0.001711,0.001713,0.001713,0
2023-07-30,0.001712,0.001885,0.001639,0.001885,0.001885,0
2023-07-31,0.001885,0.003094,0.001368,0.001373,0.001373,0
2023-08-01,0.001373,0.002739,0.001239,0.001253,0.001253,0
2023-08-02,0.001253,0.001409,0.001253,0.001334,0.001334,0
2023-08-03,0.001334,0.001971,0.001279,0.001862,0.001862,0
2023-08-04,0.001862,0.002096,0.001353,0.001353,0.001353,0
2023-08-05,0.001353,0.002559,0.001349,0.001897,0.001897,0
2023-08-06,0.001897,0.001925,0.001472,0.001907,0.001907,0
2023-08-07,0.001907,0.002173,0.001791,0.001905,0.001905,0
2023-08-08,0.001905,0.001920,0.001582,0.001899,0.001899,0
2023-08-09,0.001899,0.002099,0.001785,0.001982,0.001982,0
2023-08-10,0.001981,0.002061,0.001443,0.001498,0.001498,0
2023-08-11,0.001497,0.001512,0.001398,0.001471,0.001471,0
2023-08-12,0.001472,0.002520,0.001468,0.002191,0.002191,0
2023-08-13,0.002191,0.003353,0.001670,0.002913,0.002913,0
2023-08-14,0.002913,0.003023,0.002780,0.002864,0.002864,0
2023-08-15,0.002864,0.002950,0.002726,0.002726,0.002726,0
2023-08-16,0.002726,0.003212,0.002723,0.003058,0.003058,0
2023-08-17,0.003059,0.003239,0.002769,0.002868,0.002868,0
2023-08-18,0.002867,0.003296,0.002835,0.003118,0.003118,0
2023-08-19,0.003117,0.003243,0.002477,0.002477,0.002477,0
2023-08-20,0.002477,0.002842,0.002473,0.002820,0.002820,0
2023-08-21,0.002820,0.002974,0.002603,0.002704,0.002704,0
2023-08-22,0.002704,0.002852,0.002594,0.002698,0.002698,0
2023-08-23,0.002698,0.002712,0.002584,0.002585,0.002585,0
2023-08-24,0.002585,0.002758,0.002359,0.002394,0.002394,0
2023-08-25,0.002393,0.002798,0.002388,0.002775,0.002775,0
2023-08-26,0.002775,0.002888,0.002465,0.002540,0.002540,0
2023-08-27,0.002540,0.002867,0.001989,0.002631,0.002631,0
2023-08-28,0.002631,0.002635,0.002368,0.002515,0.002515,0
2023-08-29,0.002514,0.002522,0.002014,0.002152,0.002152,0
2023-08-30,0.002152,0.003252,0.002137,0.002816,0.002816,0
2023-08-31,0.002816,0.003436,0.002320,0.002779,0.002779,0
2023-09-01,0.002779,0.002892,0.002711,0.002849,0.002849,0
2023-09-02,0.002849,0.002849,0.002611,0.002786,0.002786,0
2023-09-03,0.002786,0.002812,0.002685,0.002811,0.002811,0
2023-09-04,0.002811,0.002976,0.002784,0.002784,0.002784,0
2023-09-05,0.002783,0.002990,0.002724,0.002759,0.002759,0
2023-09-06,0.002759,0.002899,0.002688,0.002724,0.002724,0
2023-09-07,0.002724,0.002730,0.002534,0.002564,0.002564,0
2023-09-08,0.002564,0.002680,0.002558,0.002565,0.002565,0
2023-09-09,0.002565,0.002566,0.002068,0.002076,0.002076,0
2023-09-10,0.002076,0.002092,0.002029,0.002038,0.002038,0
2023-09-11,0.002038,0.002074,0.001758,0.002053,0.002053,0
2023-09-12,0.002053,0.002087,0.002051,0.002083,0.002083,0
2023-09-13,0.002083,0.002083,0.002044,0.002056,0.002056,0
2023-09-14,0.002056,0.002464,0.001859,0.002050,0.002050,0
2023-09-15,0.002050,0.002167,0.001699,0.002089,0.002089,0
2023-09-16,0.002090,0.002213,0.002087,0.002191,0.002191,0
2023-09-17,0.002191,0.002196,0.002164,0.002169,0.002169,0
2023-09-18,0.002169,0.002200,0.002166,0.002184,0.002184,0
2023-09-19,0.002183,0.002278,0.002120,0.002229,0.002229,0
2023-09-20,0.002229,0.002369,0.002210,0.002363,0.002363,0
2023-09-21,0.002361,0.002378,0.002296,0.002352,0.002352,0
2023-09-22,0.002352,0.002355,0.002329,0.002353,0.002353,0
2023-09-23,0.002353,0.002394,0.002333,0.002348,0.002348,0
2023-09-24,0.002348,0.002383,0.002334,0.002345,0.002345,0
2023-09-25,0.002345,0.002450,0.002325,0.002348,0.002348,0
2023-09-26,0.002348,0.002357,0.002309,0.002310,0.002310,0
2023-09-27,0.002310,0.002340,0.002285,0.002289,0.002289,0
2023-09-28,0.002287,0.002345,0.002196,0.002216,0.002216,0
2023-09-29,0.002216,0.002328,0.002203,0.002326,0.002326,0
2023-09-30,0.002328,0.002458,0.002326,0.002388,0.002388,0
2023-10-01,0.002388,0.002424,0.002183,0.002215,0.002215,0
2023-10-02,0.002215,0.002378,0.002213,0.002286,0.002286,0
2023-10-03,0.002285,0.002320,0.002216,0.002280,0.002280,0
2023-10-04,0.002280,0.002490,0.002261,0.002379,0.002379,0
2023-10-05,0.002379,0.002395,0.002262,0.002268,0.002268,0
2023-10-06,0.002268,0.002540,0.002178,0.002183,0.002183,0
2023-10-07,0.002183,0.002631,0.001849,0.002533,0.002533,0
2023-10-08,0.002532,0.003144,0.001984,0.002592,0.002592,0
2023-10-09,0.002594,0.002595,0.001946,0.002003,0.002003,0
2023-10-10,0.002003,0.002945,0.001986,0.002321,0.002321,0
2023-10-11,0.002321,0.002661,0.001929,0.002654,0.002654,0
2023-10-12,0.002655,0.002722,0.002277,0.002630,0.002630,0
2023-10-13,0.002630,0.003456,0.002439,0.003177,0.003177,0
2023-10-14,0.003177,0.003205,0.002733,0.002733,0.002733,0
2023-10-15,0.002733,0.003389,0.001620,0.002418,0.002418,0
2023-10-16,0.002418,0.002574,0.002016,0.002021,0.002021,0
2023-10-17,0.002021,0.002516,0.002019,0.002515,0.002515,0
2023-10-18,0.002515,0.002520,0.002354,0.002476,0.002476,0
2023-10-19,0.002476,0.002537,0.002424,0.002487,0.002487,0
2023-10-20,0.002487,0.002645,0.002484,0.002543,0.002543,0
2023-10-21,0.002543,0.002544,0.002267,0.002522,0.002522,0
2023-10-22,0.002522,0.002522,0.002457,0.002457,0.002457,0
2023-10-23,0.002456,0.002475,0.002444,0.002469,0.002469,0
2023-10-24,0.002469,0.002965,0.002183,0.002311,0.002311,0
2023-10-25,0.002311,0.002641,0.002273,0.002335,0.002335,0
2023-10-26,0.002335,0.002355,0.002191,0.002219,0.002219,0
2023-10-27,0.002219,0.002264,0.002185,0.002260,0.002260,0
2023-10-28,0.002260,0.002353,0.002233,0.002307,0.002307,0
2023-10-29,0.002307,0.002353,0.002156,0.002351,0.002351,0
2023-10-30,0.002351,0.002564,0.002142,0.002163,0.002163,0
2023-10-31,0.002163,0.002309,0.002113,0.002131,0.002131,0
2023-11-01,0.002131,0.002238,0.002054,0.002211,0.002211,0
2023-11-02,0.002211,0.002385,0.002168,0.002188,0.002188,0
2023-11-03,0.002188,0.002248,0.002188,0.002225,0.002225,0
2023-11-04,0.002225,0.002362,0.002220,0.002362,0.002362,0
2023-11-05,0.002362,0.002423,0.002158,0.002168,0.002168,0
2023-11-06,0.002168,0.002179,0.002165,0.002165,0.002165,0
2023-11-07,0.002165,0.002173,0.002155,0.002159,0.002159,0
2023-11-08,0.002159,0.002162,0.002131,0.002133,0.002133,0
2023-11-09,0.002133,0.002133,0.002007,0.002030,0.002030,0
2023-11-10,0.002030,0.002031,0.001944,0.001963,0.001963,0
2023-11-11,0.001963,0.001966,0.001875,0.001942,0.001942,0
2023-11-12,0.001942,0.002610,0.001907,0.002581,0.002581,0
2023-11-13,0.002581,0.002629,0.002258,0.002372,0.002372,0
2023-11-14,0.002372,0.002728,0.002091,0.002266,0.002266,0
2023-11-15,0.002266,0.003145,0.001969,0.002025,0.002025,0
2023-11-16,0.002025,0.003121,0.001849,0.002634,0.002634,0
2023-11-17,0.002634,0.002982,0.002201,0.002205,0.002205,0
2023-11-18,0.002205,0.002205,0.002205,0.002205,0.002205,0
2023-11-19,0.002205,0.003057,0.002205,0.003010,0.003010,0
2023-11-20,0.003010,0.003018,0.002409,0.002411,0.002411,0
2023-11-21,0.002411,0.002638,0.002359,0.002630,0.002630,0
2023-11-22,0.002630,0.003049,0.002214,0.003047,0.003047,0
2023-11-23,0.003047,0.003678,0.002295,0.003196,0.003196,0
2023-11-24,0.003196,0.003201,0.002317,0.002737,0.002737,0
2023-11-25,0.002737,0.003007,0.002529,0.002572,0.002572,0
2023-11-26,0.002572,0.003394,0.002569,0.002571,0.002571,0
2023-11-27,0.002571,0.003174,0.002440,0.002741,0.002741,0
2023-11-28,0.002741,0.003464,0.002738,0.003400,0.003400,0
2023-11-29,0.003400,0.003966,0.002431,0.002665,0.002665,0
2023-11-30,0.002665,0.003716,0.002629,0.003704,0.003704,0
2023-12-01,0.003704,0.003914,0.002638,0.003900,0.003900,0
2023-12-02,0.003900,0.004223,0.002316,0.002337,0.002337,0
2023-12-03,0.002337,0.003086,0.002308,0.002431,0.002431,0
2023-12-04,0.002431,0.004190,0.002347,0.002881,0.002881,0
2023-12-05,0.002881,0.011736,0.002633,0.008757,0.008757,0
2023-12-06,0.008757,0.062778,0.003805,0.016526,0.016526,0
2023-12-07,0.016526,0.019426,0.010750,0.018988,0.018988,0
2023-12-08,0.018988,0.019003,0.010651,0.017207,0.017207,0
2023-12-09,0.017207,0.076882,0.010992,0.027489,0.027489,0
2023-12-10,0.027489,0.027581,0.011716,0.017599,0.017599,0
2023-12-11,0.017599,0.017703,0.009970,0.014900,0.014900,0
2023-12-12,0.014900,0.015647,0.009210,0.009264,0.009264,128797
2023-12-13,0.009263,0.009290,0.006331,0.008011,0.008011,59418
2023-12-14,0.008010,0.010176,0.007394,0.008973,0.008973,62409
2023-12-15,0.008974,0.012863,0.007759,0.007765,0.007765,84616
2023-12-16,0.007764,0.007804,0.003648,0.006006,0.006006,33159
2023-12-17,0.006009,0.007557,0.005973,0.007353,0.007353,27301
2023-12-18,0.007293,0.007400,0.003404,0.006033,0.006033,26971
2023-12-19,0.006032,0.006118,0.002009,0.003827,0.003827,14430
2023-12-20,0.003827,0.005547,0.002675,0.005462,0.005462,3455
2023-12-21,0.005466,0.007323,0.005449,0.007303,0.007303,18587
2023-12-22,0.007304,0.007673,0.006694,0.007631,0.007631,18965
2023-12-23,0.007630,0.007955,0.007457,0.007844,0.007844,4979
2023-12-24,0.007839,0.008430,0.007193,0.007225,0.007225,13366
2023-12-25,0.007223,0.007276,0.006398,0.006593,0.006593,19093
2023-12-26,0.006594,0.006594,0.005835,0.006087,0.006087,3875
2023-12-27,0.006088,0.007104,0.006076,0.007097,0.007097,6544
2023-12-28,0.007097,0.007313,0.003403,0.005920,0.005920,12079
2023-12-29,0.005920,0.006706,0.005077,0.006530,0.006530,6292
2023-12-30,0.006530,0.006830,0.006071,0.006360,0.006360,13774
2023-12-31,0.006360,0.006932,0.005292,0.006932,0.006932,1412
2024-01-01,0.007022,0.007071,0.004113,0.006118,0.006118,2598
2024-01-02,0.006118,0.006464,0.004896,0.006367,0.006367,7138
2024-01-03,0.006367,0.006618,0.005449,0.006262,0.006262,15534
2024-01-04,0.006262,0.007292,0.006068,0.007216,0.007216,15228
2024-01-05,0.007216,0.008178,0.006823,0.007697,0.007697,26312
2024-01-06,0.007697,0.007711,0.006966,0.006968,0.006968,8349
2024-01-07,0.006968,0.007359,0.006667,0.006687,0.006687,10718
2024-01-08,0.006687,0.006817,0.006249,0.006580,0.006580,9539
2024-01-09,0.006580,0.007116,0.006352,0.007110,0.007110,14086
2024-01-10,0.007110,0.008265,0.006803,0.008265,0.008265,16655
2024-01-11,0.008265,0.008568,0.007460,0.007511,0.007511,14090
2024-01-12,0.007511,0.007658,0.006737,0.007041,0.007041,16495
2024-01-13,0.007041,0.007723,0.007041,0.007587,0.007587,8922
2024-01-14,0.007587,0.007952,0.007533,0.007799,0.007799,6103
2024-01-15,0.007799,0.008099,0.007286,0.007987,0.007987,11120
2024-01-16,0.007987,0.009565,0.007655,0.007714,0.007714,29585
2024-01-17,0.007714,0.008080,0.005971,0.007994,0.007994,15267
2024-01-18,0.007994,0.008482,0.007563,0.007563,0.007563,10340
2024-01-19,0.007563,0.008963,0.007194,0.008963,0.008963,22364
2024-01-20,0.008963,0.009056,0.008575,0.008575,0.008575,5091
2024-01-21,0.008575,0.009558,0.008445,0.009558,0.009558,12880
2024-01-22,0.009558,0.010011,0.007760,0.008002,0.008002,26669
2024-01-23,0.008002,0.008042,0.006854,0.007952,0.007952,17235
2024-01-24,0.007952,0.008220,0.007796,0.008021,0.008021,7736
2024-01-25,0.008021,0.008026,0.007879,0.007910,0.007910,7304
2024-01-26,0.007910,0.009561,0.007910,0.008862,0.008862,20474
2024-01-27,0.008862,0.009747,0.008836,0.009747,0.009747,9627
2024-01-28,0.009747,0.009785,0.009391,0.009395,0.009395,9800
2024-01-29,0.009395,0.010267,0.009366,0.010267,0.010267,12634
2024-01-30,0.010267,0.011766,0.010058,0.011045,0.011045,44394
2024-01-31,0.011045,0.011792,0.010694,0.011055,0.011055,43736
2024-02-01,0.011055,0.014247,0.011055,0.014247,0.014247,83385
2024-02-02,0.014247,0.014524,0.014111,0.014401,0.014401,19442
2024-02-03,0.014401,0.015081,0.014390,0.015020,0.015020,14927
2024-02-04,0.015020,0.015426,0.014221,0.014277,0.014277,19219
2024-02-05,0.014277,0.014460,0.013964,0.014317,0.014317,12224
2024-02-06,0.014317,0.014807,0.014057,0.014288,0.014288,16114
2024-02-07,0.014288,0.014295,0.013747,0.013959,0.013959,13481
2024-02-08,0.013959,0.014531,0.013959,0.014348,0.014348,11915
2024-02-09,0.014348,0.014889,0.014333,0.014818,0.014818,11138
2024-02-10,0.014818,0.014825,0.014412,0.014412,0.014412,8686
2024-02-11,0.014412,0.014663,0.013594,0.013599,0.013599,15429
2024-02-12,0.013599,0.014170,0.013359,0.014149,0.014149,6163
2024-02-13,0.014149,0.015871,0.013511,0.013787,0.013787,45588
2024-02-14,0.013787,0.014074,0.013714,0.014071,0.014071,28303
2024-02-15,0.014071,0.014075,0.013678,0.013703,0.013703,4518
2024-02-16,0.013703,0.013813,0.013128,0.013128,0.013128,11142
2024-02-17,0.013128,0.013173,0.012572,0.012600,0.012600,11298
2024-02-18,0.012600,0.013155,0.012553,0.013155,0.013155,9599
2024-02-19,0.013155,0.014666,0.012956,0.014666,0.014666,30511
2024-02-20,0.014666,0.014674,0.014040,0.014043,0.014043,13046
2024-02-21,0.014043,0.014055,0.013297,0.013352,0.013352,27924
2024-02-22,0.013352,0.013383,0.012173,0.012453,0.012453,18503
2024-02-23,0.012453,0.012624,0.011996,0.012153,0.012153,7675
2024-02-24,0.012153,0.012166,0.010936,0.011997,0.011997,19856
2024-02-25,0.011997,0.012165,0.011728,0.011731,0.011731,4542
2024-02-26,0.011731,0.012409,0.011646,0.012247,0.012247,5465
2024-02-27,0.012247,0.012666,0.011471,0.011518,0.011518,10435
2024-02-28,0.011518,0.011929,0.010834,0.011068,0.011068,10887
2024-02-29,0.011068,0.012386,0.011068,0.011980,0.011980,4080
2024-03-01,0.011980,0.012192,0.011980,0.012192,0.012192,546
2024-03-02,0.012192,0.012429,0.010124,0.010326,0.010326,20871
2024-03-03,0.010326,0.010663,0.005586,0.005889,0.005889,53013
2024-03-04,0.005889,0.007630,0.005889,0.007506,0.007506,4739
2024-03-05,0.007506,0.008192,0.001630,0.005572,0.005572,8040
2024-03-06,0.005572,0.008702,0.005521,0.008702,0.008702,8911
2024-03-07,0.008702,0.009602,0.006636,0.007607,0.007607,8016
2024-03-08,0.007607,0.008774,0.007607,0.008350,0.008350,3864
2024-03-09,0.008350,0.010412,0.005497,0.005497,0.005497,515
2024-03-10,0.005497,0.007206,0.005497,0.007159,0.007159,7282
2024-03-11,0.007159,0.007276,0.005772,0.005936,0.005936,3957
2024-03-12,0.005936,0.009263,0.005601,0.006660,0.006660,2728
2024-03-13,0.006660,0.008029,0.006660,0.007737,0.007737,6604
2024-03-14,0.007737,0.007742,0.006612,0.007411,0.007411,915
2024-03-15,0.007411,0.007893,0.004685,0.007893,0.007893,1642
2024-03-16,0.007893,0.009503,0.007893,0.009000,0.009000,35505
2024-03-17,0.009000,0.009000,0.007376,0.007393,0.007393,14023
2024-03-18,0.007393,0.007457,0.005713,0.006206,0.006206,996
2024-03-19,0.006206,0.010933,0.006206,0.010933,0.010933,37668
2024-03-20,0.010933,0.012691,0.010400,0.012272,0.012272,23277
2024-03-21,0.012272,0.012461,0.009940,0.010183,0.010183,17903
2024-03-22,0.010183,0.010257,0.009435,0.009435,0.009435,3109
2024-03-23,0.009435,0.009727,0.009333,0.009539,0.009539,4469
2024-03-24,0.009539,0.009678,0.009390,0.009678,0.009678,1624
2024-03-25,0.009678,0.010504,0.009469,0.010504,0.010504,10610
2024-03-26,0.010504,7487.995117,0.010485,7149.415039,7149.415039,9044
2024-03-27,7149.415039,7149.415039,298.858459,298.858459,298.858459,71207
2024-03-28,298.858459,298.858459,0.013020,0.013082,0.013082,37129
2024-03-29,0.013082,0.013082,0.013082,0.013082,0.013082,14022
2024-03-30,0.013082,1002.124756,0.011912,68.250198,68.250198,73114
2024-03-31,68.250198,82.793358,0.015184,0.017895,0.017895,118794
2024-04-01,0.017895,0.018815,0.016881,0.017246,0.017246,71336
2024-04-02,0.017246,0.017246,0.014977,0.015485,0.015485,34736
2024-04-03,0.015485,0.015563,0.014774,0.015524,0.015524,10799
2024-04-04,0.015524,0.015638,0.014985,0.015385,0.015385,10715
2024-04-05,0.015385,0.015877,0.015028,0.015712,0.015712,9298
2024-04-06,0.015712,0.015937,0.015318,0.015441,0.015441,12724
2024-04-07,0.015441,0.015692,0.015352,0.015374,0.015374,4284
