Date,Open,High,Low,Close,Adj Close,Volume
2022-07-30,0.000045,0.000046,0.000044,0.000044,0.000044,13686223
2022-07-31,0.000044,0.000046,0.000044,0.000044,0.000044,13275111
2022-08-01,0.000044,0.000045,0.000044,0.000045,0.000045,12464910
2022-08-02,0.000045,0.000045,0.000042,0.000043,0.000043,13619174
2022-08-03,0.000043,0.000044,0.000042,0.000043,0.000043,9390264
2022-08-04,0.000043,0.000044,0.000042,0.000043,0.000043,9139421
2022-08-05,0.000043,0.000046,0.000043,0.000045,0.000045,11468701
2022-08-06,0.000045,0.000047,0.000045,0.000045,0.000045,11219680
2022-08-07,0.000045,0.000046,0.000044,0.000045,0.000045,6821162
2022-08-08,0.000045,0.000047,0.000045,0.000046,0.000046,9711477
2022-08-09,0.000046,0.000047,0.000043,0.000044,0.000044,20460847
2022-08-10,0.000044,0.000047,0.000043,0.000046,0.000046,19465200
2022-08-11,0.000046,0.000049,0.000046,0.000046,0.000046,37511907
2022-08-12,0.000046,0.000048,0.000046,0.000048,0.000048,22708344
2022-08-13,0.000048,0.000048,0.000047,0.000047,0.000047,9117106
2022-08-14,0.000047,0.000049,0.000046,0.000046,0.000046,13728136
2022-08-15,0.000046,0.000047,0.000045,0.000046,0.000046,10190138
2022-08-16,0.000046,0.000046,0.000045,0.000045,0.000045,7362724
2022-08-17,0.000045,0.000047,0.000043,0.000044,0.000044,10811672
2022-08-18,0.000044,0.000044,0.000042,0.000043,0.000043,6423463
2022-08-19,0.000043,0.000043,0.000038,0.000039,0.000039,14818930
2022-08-20,0.000039,0.000040,0.000038,0.000039,0.000039,5922380
2022-08-21,0.000039,0.000040,0.000039,0.000040,0.000040,4901355
2022-08-22,0.000040,0.000040,0.000038,0.000039,0.000039,5881691
2022-08-23,0.000039,0.000039,0.000038,0.000039,0.000039,7795184
2022-08-24,0.000039,0.000040,0.000038,0.000039,0.000039,5727351
2022-08-25,0.000039,0.000040,0.000039,0.000040,0.000040,5670391
2022-08-26,0.000040,0.000040,0.000037,0.000037,0.000037,9417798
2022-08-27,0.000037,0.000037,0.000036,0.000037,0.000037,4836896
2022-08-28,0.000037,0.000062,0.000037,0.000046,0.000046,416345040
2022-08-29,0.000046,0.000056,0.000045,0.000050,0.000050,347992667
2022-08-30,0.000050,0.000051,0.000045,0.000046,0.000046,107394075
2022-08-31,0.000046,0.000046,0.000044,0.000045,0.000045,51521612
2022-09-01,0.000045,0.000049,0.000045,0.000046,0.000046,112622919
2022-09-02,0.000046,0.000048,0.000045,0.000046,0.000046,51314528
2022-09-03,0.000046,0.000046,0.000044,0.000045,0.000045,16704344
2022-09-04,0.000045,0.000045,0.000043,0.000044,0.000044,13270777
2022-09-05,0.000044,0.000045,0.000042,0.000044,0.000044,18719207
2022-09-06,0.000044,0.000044,0.000041,0.000041,0.000041,24257658
2022-09-07,0.000041,0.000042,0.000039,0.000042,0.000042,18780322
2022-09-08,0.000042,0.000043,0.000041,0.000042,0.000042,20898102
2022-09-09,0.000042,0.000045,0.000042,0.000045,0.000045,47434586
2022-09-10,0.000045,0.000045,0.000044,0.000045,0.000045,16443986
2022-09-11,0.000045,0.000048,0.000044,0.000046,0.000046,60934550
2022-09-12,0.000046,0.000047,0.000044,0.000046,0.000046,38002189
2022-09-13,0.000046,0.000049,0.000043,0.000045,0.000045,96997824
2022-09-14,0.000044,0.000052,0.000044,0.000046,0.000046,184243031
2022-09-15,0.000046,0.000047,0.000042,0.000043,0.000043,58514568
2022-09-16,0.000043,0.000043,0.000041,0.000042,0.000042,21558809
2022-09-17,0.000042,0.000043,0.000042,0.000043,0.000043,12486326
2022-09-18,0.000043,0.000043,0.000038,0.000039,0.000039,16396030
2022-09-19,0.000039,0.000040,0.000038,0.000040,0.000040,15799841
2022-09-20,0.000040,0.000040,0.000038,0.000038,0.000038,11037321
2022-09-21,0.000038,0.000041,0.000037,0.000038,0.000038,30412525
2022-09-22,0.000038,0.000039,0.000037,0.000039,0.000039,9889819
2022-09-23,0.000039,0.000040,0.000038,0.000039,0.000039,14315275
2022-09-24,0.000039,0.000041,0.000039,0.000040,0.000040,25242300
2022-09-25,0.000040,0.000041,0.000039,0.000040,0.000040,19856670
2022-09-26,0.000040,0.000041,0.000039,0.000041,0.000041,13275148
2022-09-27,0.000041,0.000042,0.000040,0.000041,0.000041,17830515
2022-09-28,0.000041,0.000042,0.000039,0.000041,0.000041,20730624
2022-09-29,0.000041,0.000042,0.000041,0.000041,0.000041,9417148
2022-09-30,0.000041,0.000042,0.000041,0.000041,0.000041,6207249
2022-10-01,0.000041,0.000041,0.000041,0.000041,0.000041,3605747
2022-10-02,0.000041,0.000041,0.000040,0.000040,0.000040,4359280
2022-10-03,0.000040,0.000041,0.000040,0.000041,0.000041,5129949
2022-10-04,0.000041,0.000042,0.000041,0.000042,0.000042,11046207
2022-10-05,0.000042,0.000043,0.000042,0.000042,0.000042,6883411
2022-10-06,0.000042,0.000043,0.000042,0.000043,0.000043,6540996
2022-10-07,0.000043,0.000046,0.000043,0.000045,0.000045,46425728
2022-10-08,0.000045,0.000048,0.000041,0.000041,0.000041,76651947
2022-10-09,0.000041,0.000041,0.000040,0.000041,0.000041,13927651
2022-10-10,0.000041,0.000041,0.000039,0.000039,0.000039,11215820
2022-10-11,0.000039,0.000039,0.000038,0.000038,0.000038,10047261
2022-10-12,0.000038,0.000039,0.000038,0.000038,0.000038,5455974
2022-10-13,0.000038,0.000039,0.000035,0.000037,0.000037,18848053
2022-10-14,0.000037,0.000038,0.000036,0.000037,0.000037,7901792
2022-10-15,0.000037,0.000037,0.000037,0.000037,0.000037,4420165
2022-10-16,0.000037,0.000038,0.000037,0.000037,0.000037,4672390
2022-10-17,0.000037,0.000038,0.000037,0.000038,0.000038,5340721
2022-10-18,0.000038,0.000038,0.000037,0.000038,0.000038,6822689
2022-10-19,0.000038,0.000038,0.000036,0.000036,0.000036,7180074
2022-10-20,0.000036,0.000037,0.000036,0.000036,0.000036,5317640
2022-10-21,0.000036,0.000036,0.000035,0.000036,0.000036,6402787
2022-10-22,0.000036,0.000037,0.000036,0.000037,0.000037,14004049
2022-10-23,0.000037,0.000037,0.000036,0.000037,0.000037,7183596
2022-10-24,0.000037,0.000037,0.000036,0.000037,0.000037,6785448
2022-10-25,0.000037,0.000038,0.000037,0.000038,0.000038,9461713
2022-10-26,0.000038,0.000039,0.000038,0.000039,0.000039,9989241
2022-10-27,0.000039,0.000039,0.000038,0.000038,0.000038,9629523
2022-10-28,0.000038,0.000038,0.000037,0.000038,0.000038,7702989
2022-10-29,0.000038,0.000039,0.000038,0.000039,0.000039,13135812
2022-10-30,0.000039,0.000039,0.000038,0.000038,0.000038,13681819
2022-10-31,0.000038,0.000039,0.000038,0.000038,0.000038,16120972
2022-11-01,0.000038,0.000039,0.000038,0.000038,0.000038,8672403
2022-11-02,0.000038,0.000038,0.000036,0.000037,0.000037,12793139
2022-11-03,0.000037,0.000038,0.000037,0.000037,0.000037,9811923
2022-11-04,0.000037,0.000039,0.000037,0.000039,0.000039,16199685
2022-11-05,0.000039,0.000040,0.000039,0.000039,0.000039,14083133
2022-11-06,0.000039,0.000039,0.000037,0.000037,0.000037,10604946
2022-11-07,0.000037,0.000038,0.000037,0.000038,0.000038,9339066
2022-11-08,0.000038,0.000038,0.000030,0.000033,0.000033,23482860
2022-11-09,0.000033,0.000034,0.000026,0.000028,0.000028,31701619
2022-11-10,0.000028,0.000032,0.000027,0.000032,0.000032,18816247
2022-11-11,0.000032,0.000032,0.000029,0.000031,0.000031,12094990
2022-11-12,0.000031,0.000031,0.000029,0.000029,0.000029,9514629
2022-11-13,0.000029,0.000030,0.000028,0.000028,0.000028,13251265
2022-11-14,0.000028,0.000029,0.000027,0.000029,0.000029,23045870
2022-11-15,0.000029,0.000030,0.000029,0.000029,0.000029,9711931
2022-11-16,0.000029,0.000030,0.000028,0.000029,0.000029,7596321
2022-11-17,0.000029,0.000029,0.000028,0.000029,0.000029,5121024
2022-11-18,0.000029,0.000029,0.000028,0.000029,0.000029,5040102
2022-11-19,0.000029,0.000035,0.000029,0.000030,0.000030,57523813
2022-11-20,0.000030,0.000034,0.000029,0.000029,0.000029,56825541
2022-11-21,0.000029,0.000029,0.000028,0.000028,0.000028,12781259
2022-11-22,0.000028,0.000029,0.000027,0.000029,0.000029,6942046
2022-11-23,0.000029,0.000030,0.000029,0.000030,0.000030,7363164
2022-11-24,0.000030,0.000030,0.000029,0.000030,0.000030,7952111
2022-11-25,0.000030,0.000030,0.000029,0.000029,0.000029,6206781
2022-11-26,0.000029,0.000030,0.000029,0.000029,0.000029,6513222
2022-11-27,0.000029,0.000030,0.000029,0.000029,0.000029,5989112
2022-11-28,0.000029,0.000029,0.000028,0.000029,0.000029,12025305
2022-11-29,0.000029,0.000029,0.000028,0.000029,0.000029,6496009
2022-11-30,0.000029,0.000030,0.000029,0.000030,0.000030,7038783
2022-12-01,0.000030,0.000030,0.000029,0.000029,0.000029,5708817
2022-12-02,0.000029,0.000030,0.000029,0.000030,0.000030,5353147
2022-12-03,0.000030,0.000030,0.000029,0.000029,0.000029,4387465
2022-12-04,0.000029,0.000030,0.000029,0.000030,0.000030,4337333
2022-12-05,0.000030,0.000030,0.000029,0.000030,0.000030,6857569
2022-12-06,0.000030,0.000030,0.000029,0.000030,0.000030,5129655
2022-12-07,0.000030,0.000030,0.000028,0.000029,0.000029,6203672
2022-12-08,0.000029,0.000029,0.000029,0.000029,0.000029,6641858
2022-12-09,0.000029,0.000029,0.000029,0.000029,0.000029,5380975
2022-12-10,0.000029,0.000030,0.000029,0.000029,0.000029,6039719
2022-12-11,0.000029,0.000030,0.000029,0.000029,0.000029,5404166
2022-12-12,0.000029,0.000029,0.000028,0.000029,0.000029,7339594
2022-12-13,0.000029,0.000029,0.000028,0.000029,0.000029,8001578
2022-12-14,0.000029,0.000029,0.000029,0.000029,0.000029,5929168
2022-12-15,0.000029,0.000029,0.000028,0.000028,0.000028,5511821
2022-12-16,0.000028,0.000028,0.000025,0.000025,0.000025,8208921
2022-12-17,0.000025,0.000025,0.000024,0.000025,0.000025,7078862
2022-12-18,0.000025,0.000025,0.000025,0.000025,0.000025,3883905
2022-12-19,0.000025,0.000025,0.000023,0.000023,0.000023,6742926
2022-12-20,0.000023,0.000024,0.000023,0.000024,0.000024,5703379
2022-12-21,0.000024,0.000024,0.000024,0.000024,0.000024,4287379
2022-12-22,0.000024,0.000024,0.000023,0.000024,0.000024,4027260
2022-12-23,0.000024,0.000024,0.000024,0.000024,0.000024,3616761
2022-12-24,0.000024,0.000024,0.000024,0.000024,0.000024,2625395
2022-12-25,0.000024,0.000024,0.000024,0.000024,0.000024,3220532
2022-12-26,0.000024,0.000024,0.000024,0.000024,0.000024,6751277
2022-12-27,0.000024,0.000024,0.000023,0.000023,0.000023,6040510
2022-12-28,0.000023,0.000023,0.000022,0.000022,0.000022,7726837
2022-12-29,0.000022,0.000022,0.000021,0.000022,0.000022,6490567
2022-12-30,0.000022,0.000022,0.000021,0.000022,0.000022,5320109
2022-12-31,0.000022,0.000022,0.000021,0.000022,0.000022,3839360
2023-01-01,0.000022,0.000022,0.000022,0.000022,0.000022,3203641
2023-01-02,0.000022,0.000022,0.000022,0.000022,0.000022,4127342
2023-01-03,0.000022,0.000022,0.000022,0.000022,0.000022,5492839
2023-01-04,0.000022,0.000024,0.000022,0.000023,0.000023,10899069
2023-01-05,0.000023,0.000027,0.000023,0.000025,0.000025,55373464
2023-01-06,0.000025,0.000025,0.000023,0.000025,0.000025,10935836
2023-01-07,0.000025,0.000025,0.000024,0.000024,0.000024,7624755
2023-01-08,0.000024,0.000025,0.000024,0.000025,0.000025,5219042
2023-01-09,0.000025,0.000026,0.000024,0.000025,0.000025,12891890
2023-01-10,0.000025,0.000026,0.000025,0.000025,0.000025,8857360
2023-01-11,0.000025,0.000027,0.000025,0.000027,0.000027,9638416
2023-01-12,0.000027,0.000027,0.000026,0.000027,0.000027,12066239
2023-01-13,0.000027,0.000028,0.000027,0.000028,0.000028,10343538
2023-01-14,0.000028,0.000030,0.000028,0.000029,0.000029,22805209
2023-01-15,0.000029,0.000031,0.000029,0.000030,0.000030,27603946
2023-01-16,0.000030,0.000031,0.000029,0.000030,0.000030,12040429
2023-01-17,0.000030,0.000031,0.000029,0.000030,0.000030,10357264
2023-01-18,0.000030,0.000032,0.000028,0.000028,0.000028,57158859
2023-01-19,0.000028,0.000029,0.000028,0.000029,0.000029,11572861
2023-01-20,0.000029,0.000031,0.000028,0.000031,0.000031,9615936
2023-01-21,0.000031,0.000031,0.000030,0.000030,0.000030,13163096
2023-01-22,0.000030,0.000031,0.000030,0.000030,0.000030,11415285
2023-01-23,0.000030,0.000035,0.000030,0.000033,0.000033,80932316
2023-01-24,0.000033,0.000035,0.000032,0.000033,0.000033,33428010
2023-01-25,0.000033,0.000035,0.000032,0.000035,0.000035,22545462
2023-01-26,0.000035,0.000044,0.000035,0.000042,0.000042,379154079
2023-01-27,0.000042,0.000044,0.000039,0.000039,0.000039,111721398
2023-01-28,0.000039,0.000040,0.000037,0.000037,0.000037,26722407
2023-01-29,0.000037,0.000038,0.000037,0.000038,0.000038,14448970
2023-01-30,0.000038,0.000038,0.000034,0.000034,0.000034,18609251
2023-01-31,0.000034,0.000036,0.000034,0.000036,0.000036,27228319
2023-02-01,0.000036,0.000037,0.000034,0.000037,0.000037,16855061
2023-02-02,0.000037,0.000039,0.000036,0.000037,0.000037,39995050
2023-02-03,0.000037,0.000038,0.000037,0.000038,0.000038,17410880
2023-02-04,0.000037,0.000041,0.000037,0.000038,0.000038,59685735
2023-02-05,0.000038,0.000040,0.000036,0.000037,0.000037,37586140
2023-02-06,0.000037,0.000038,0.000036,0.000036,0.000036,21966315
2023-02-07,0.000036,0.000038,0.000036,0.000038,0.000038,24734706
2023-02-08,0.000038,0.000038,0.000037,0.000038,0.000038,16842402
2023-02-09,0.000037,0.000038,0.000034,0.000034,0.000034,17943649
2023-02-10,0.000034,0.000035,0.000034,0.000034,0.000034,11805130
2023-02-11,0.000034,0.000035,0.000034,0.000035,0.000035,6704571
2023-02-12,0.000035,0.000035,0.000034,0.000034,0.000034,6949389
2023-02-13,0.000034,0.000034,0.000032,0.000033,0.000033,10444000
2023-02-14,0.000033,0.000034,0.000032,0.000034,0.000034,9668334
2023-02-15,0.000034,0.000036,0.000033,0.000036,0.000036,12458578
2023-02-16,0.000036,0.000037,0.000034,0.000034,0.000034,20094119
2023-02-17,0.000034,0.000037,0.000034,0.000036,0.000036,12141603
2023-02-18,0.000036,0.000037,0.000036,0.000036,0.000036,13764713
2023-02-19,0.000036,0.000037,0.000036,0.000036,0.000036,15844194
2023-02-20,0.000036,0.000038,0.000035,0.000038,0.000038,25033384
2023-02-21,0.000038,0.000041,0.000038,0.000039,0.000039,78092117
2023-02-22,0.000039,0.000039,0.000036,0.000037,0.000037,25271445
2023-02-23,0.000037,0.000038,0.000036,0.000037,0.000037,14465377
2023-02-24,0.000037,0.000037,0.000035,0.000035,0.000035,13382000
2023-02-25,0.000035,0.000035,0.000034,0.000035,0.000035,9371483
2023-02-26,0.000035,0.000036,0.000034,0.000035,0.000035,7143550
2023-02-27,0.000035,0.000036,0.000035,0.000035,0.000035,9773101
2023-02-28,0.000035,0.000035,0.000034,0.000034,0.000034,9126393
2023-03-01,0.000034,0.000035,0.000034,0.000035,0.000035,7501859
2023-03-02,0.000035,0.000035,0.000034,0.000034,0.000034,7573725
2023-03-03,0.000034,0.000034,0.000031,0.000032,0.000032,9179048
2023-03-04,0.000032,0.000032,0.000031,0.000031,0.000031,6059214
2023-03-05,0.000031,0.000032,0.000031,0.000031,0.000031,5017189
2023-03-06,0.000031,0.000031,0.000030,0.000031,0.000031,5991558
2023-03-07,0.000031,0.000031,0.000030,0.000030,0.000030,6548908
2023-03-08,0.000030,0.000030,0.000029,0.000029,0.000029,6538772
2023-03-09,0.000029,0.000030,0.000027,0.000028,0.000028,7075846
2023-03-10,0.000028,0.000028,0.000026,0.000027,0.000027,8562276
2023-03-11,0.000027,0.000028,0.000026,0.000027,0.000027,6617886
2023-03-12,0.000027,0.000029,0.000027,0.000029,0.000029,6690539
2023-03-13,0.000029,0.000031,0.000028,0.000031,0.000031,11197927
2023-03-14,0.000031,0.000033,0.000030,0.000032,0.000032,14647384
2023-03-15,0.000032,0.000032,0.000029,0.000030,0.000030,11766231
2023-03-16,0.000030,0.000031,0.000030,0.000030,0.000030,7013506
2023-03-17,0.000030,0.000032,0.000030,0.000032,0.000032,9461125
2023-03-18,0.000032,0.000033,0.000031,0.000031,0.000031,20157546
2023-03-19,0.000031,0.000033,0.000031,0.000032,0.000032,10259467
2023-03-20,0.000032,0.000033,0.000031,0.000032,0.000032,10449312
2023-03-21,0.000032,0.000032,0.000031,0.000032,0.000032,10058332
2023-03-22,0.000032,0.000032,0.000030,0.000030,0.000030,9949847
2023-03-23,0.000030,0.000032,0.000030,0.000032,0.000032,8644336
2023-03-24,0.000032,0.000032,0.000030,0.000030,0.000030,6205058
2023-03-25,0.000030,0.000031,0.000030,0.000030,0.000030,5514176
2023-03-26,0.000030,0.000031,0.000030,0.000031,0.000031,5421659
2023-03-27,0.000031,0.000031,0.000029,0.000029,0.000029,7107336
2023-03-28,0.000029,0.000030,0.000029,0.000030,0.000030,5459272
2023-03-29,0.000030,0.000031,0.000030,0.000031,0.000031,6600895
2023-03-30,0.000031,0.000031,0.000030,0.000031,0.000031,5753667
2023-03-31,0.000031,0.000031,0.000030,0.000031,0.000031,4940082
2023-04-01,0.000031,0.000033,0.000031,0.000032,0.000032,19810627
2023-04-02,0.000032,0.000033,0.000031,0.000031,0.000031,21308385
2023-04-03,0.000031,0.000031,0.000030,0.000031,0.000031,7993288
2023-04-04,0.000031,0.000031,0.000031,0.000031,0.000031,6074279
2023-04-05,0.000031,0.000032,0.000031,0.000032,0.000032,7428065
2023-04-06,0.000032,0.000033,0.000031,0.000032,0.000032,20707179
2023-04-07,0.000032,0.000032,0.000031,0.000032,0.000032,6761082
2023-04-08,0.000032,0.000032,0.000031,0.000032,0.000032,5164919
2023-04-09,0.000032,0.000032,0.000031,0.000032,0.000032,6527018
2023-04-10,0.000032,0.000032,0.000031,0.000032,0.000032,6954437
2023-04-11,0.000032,0.000032,0.000032,0.000032,0.000032,5816904
2023-04-12,0.000032,0.000032,0.000031,0.000031,0.000031,5688618
2023-04-13,0.000031,0.000032,0.000031,0.000032,0.000032,5216872
2023-04-14,0.000032,0.000033,0.000032,0.000032,0.000032,7163438
2023-04-15,0.000032,0.000032,0.000032,0.000032,0.000032,4799547
2023-04-16,0.000032,0.000033,0.000032,0.000032,0.000032,6245113
2023-04-17,0.000032,0.000033,0.000031,0.000032,0.000032,5753027
2023-04-18,0.000032,0.000032,0.000032,0.000032,0.000032,6213736
2023-04-19,0.000032,0.000032,0.000030,0.000030,0.000030,10280314
2023-04-20,0.000030,0.000031,0.000029,0.000030,0.000030,7072919
2023-04-21,0.000030,0.000031,0.000029,0.000030,0.000030,8533952
2023-04-22,0.000030,0.000030,0.000029,0.000030,0.000030,6365584
2023-04-23,0.000030,0.000030,0.000029,0.000030,0.000030,5136000
2023-04-24,0.000030,0.000030,0.000029,0.000029,0.000029,4872098
2023-04-25,0.000029,0.000030,0.000029,0.000030,0.000030,4706826
2023-04-26,0.000030,0.000031,0.000028,0.000029,0.000029,13523212
2023-04-27,0.000029,0.000030,0.000029,0.000030,0.000030,5065364
2023-04-28,0.000030,0.000030,0.000029,0.000030,0.000030,4460996
2023-04-29,0.000030,0.000031,0.000030,0.000030,0.000030,13457424
2023-04-30,0.000030,0.000031,0.000030,0.000030,0.000030,4977344
2023-05-01,0.000030,0.000030,0.000029,0.000029,0.000029,4848467
2023-05-02,0.000029,0.000029,0.000029,0.000029,0.000029,3669674
2023-05-03,0.000029,0.000029,0.000028,0.000029,0.000029,4672334
2023-05-04,0.000029,0.000029,0.000028,0.000028,0.000028,6278852
2023-05-05,0.000028,0.000029,0.000028,0.000028,0.000028,6267305
2023-05-06,0.000028,0.000028,0.000027,0.000027,0.000027,5536479
2023-05-07,0.000027,0.000028,0.000027,0.000027,0.000027,3691006
2023-05-08,0.000027,0.000027,0.000025,0.000026,0.000026,12112890
2023-05-09,0.000026,0.000028,0.000026,0.000028,0.000028,30042244
2023-05-10,0.000028,0.000028,0.000026,0.000027,0.000027,11628376
2023-05-11,0.000027,0.000027,0.000026,0.000026,0.000026,4798496
2023-05-12,0.000026,0.000027,0.000026,0.000027,0.000027,7092204
2023-05-13,0.000027,0.000027,0.000027,0.000027,0.000027,3608394
2023-05-14,0.000027,0.000028,0.000027,0.000027,0.000027,12200517
2023-05-15,0.000027,0.000027,0.000027,0.000027,0.000027,5425485
2023-05-16,0.000027,0.000027,0.000026,0.000026,0.000026,4866483
2023-05-17,0.000026,0.000027,0.000026,0.000027,0.000027,4262857
2023-05-18,0.000027,0.000027,0.000026,0.000026,0.000026,4083290
2023-05-19,0.000026,0.000026,0.000026,0.000026,0.000026,3792174
2023-05-20,0.000026,0.000026,0.000026,0.000026,0.000026,3667521
2023-05-21,0.000026,0.000026,0.000026,0.000026,0.000026,2982467
2023-05-22,0.000026,0.000026,0.000025,0.000026,0.000026,3260493
2023-05-23,0.000026,0.000026,0.000025,0.000026,0.000026,3104575
2023-05-24,0.000026,0.000026,0.000025,0.000025,0.000025,4039142
2023-05-25,0.000025,0.000025,0.000024,0.000025,0.000025,3278249
2023-05-26,0.000025,0.000025,0.000024,0.000025,0.000025,3155812
2023-05-27,0.000025,0.000025,0.000025,0.000025,0.000025,2734456
2023-05-28,0.000025,0.000026,0.000025,0.000026,0.000026,3128150
2023-05-29,0.000026,0.000026,0.000025,0.000025,0.000025,3200685
2023-05-30,0.000025,0.000025,0.000025,0.000025,0.000025,3284917
2023-05-31,0.000025,0.000025,0.000024,0.000024,0.000024,4246197
2023-06-01,0.000025,0.000025,0.000024,0.000024,0.000024,2973929
2023-06-02,0.000024,0.000025,0.000024,0.000025,0.000025,2557346
2023-06-03,0.000025,0.000025,0.000024,0.000025,0.000025,2846464
2023-06-04,0.000025,0.000025,0.000025,0.000025,0.000025,2606810
2023-06-05,0.000025,0.000025,0.000022,0.000023,0.000023,4947528
2023-06-06,0.000023,0.000024,0.000023,0.000024,0.000024,4083532
2023-06-07,0.000024,0.000024,0.000022,0.000023,0.000023,3811589
2023-06-08,0.000023,0.000023,0.000022,0.000023,0.000023,3180867
2023-06-09,0.000023,0.000023,0.000023,0.000023,0.000023,3113657
2023-06-10,0.000023,0.000023,0.000019,0.000020,0.000020,9218784
2023-06-11,0.000020,0.000021,0.000020,0.000020,0.000020,3234927
2023-06-12,0.000020,0.000020,0.000020,0.000020,0.000020,3455863
2023-06-13,0.000020,0.000021,0.000020,0.000020,0.000020,3336541
2023-06-14,0.000020,0.000020,0.000019,0.000020,0.000020,3207846
2023-06-15,0.000020,0.000020,0.000019,0.000020,0.000020,3287187
2023-06-16,0.000020,0.000020,0.000019,0.000020,0.000020,2666220
2023-06-17,0.000020,0.000020,0.000020,0.000020,0.000020,2393255
2023-06-18,0.000020,0.000020,0.000020,0.000020,0.000020,2506010
2023-06-19,0.000020,0.000020,0.000020,0.000020,0.000020,2651258
2023-06-20,0.000020,0.000021,0.000020,0.000021,0.000021,2848761
2023-06-21,0.000021,0.000022,0.000021,0.000022,0.000022,8995574
2023-06-22,0.000022,0.000023,0.000022,0.000022,0.000022,7854726
2023-06-23,0.000022,0.000025,0.000022,0.000025,0.000025,25828056
2023-06-24,0.000025,0.000026,0.000024,0.000025,0.000025,26205135
2023-06-25,0.000025,0.000025,0.000024,0.000024,0.000024,6917556
2023-06-26,0.000024,0.000025,0.000023,0.000024,0.000024,9479772
2023-06-27,0.000024,0.000024,0.000023,0.000024,0.000024,4847470
2023-06-28,0.000024,0.000024,0.000022,0.000022,0.000022,4864817
2023-06-29,0.000022,0.000024,0.000022,0.000023,0.000023,7081591
2023-06-30,0.000023,0.000041,0.000023,0.000040,0.000040,833115133
2023-07-01,0.000040,0.000045,0.000036,0.000037,0.000037,587763537
2023-07-02,0.000037,0.000038,0.000034,0.000037,0.000037,204291722
2023-07-03,0.000037,0.000037,0.000034,0.000034,0.000034,76414482
2023-07-04,0.000034,0.000036,0.000032,0.000032,0.000032,81557108
2023-07-05,0.000032,0.000033,0.000030,0.000032,0.000032,43560500
2023-07-06,0.000032,0.000038,0.000031,0.000035,0.000035,282355693
2023-07-07,0.000035,0.000040,0.000035,0.000038,0.000038,237595462
2023-07-08,0.000038,0.000038,0.000035,0.000035,0.000035,80365505
2023-07-09,0.000035,0.000035,0.000033,0.000033,0.000033,44684484
2023-07-10,0.000033,0.000036,0.000032,0.000035,0.000035,147936652
2023-07-11,0.000035,0.000035,0.000033,0.000033,0.000033,39750186
2023-07-12,0.000033,0.000035,0.000032,0.000033,0.000033,60727206
2023-07-13,0.000033,0.000034,0.000031,0.000031,0.000031,61600705
2023-07-14,0.000031,0.000032,0.000030,0.000030,0.000030,39848881
2023-07-15,0.000030,0.000030,0.000029,0.000030,0.000030,14786712
2023-07-16,0.000030,0.000032,0.000030,0.000030,0.000030,63180662
2023-07-17,0.000030,0.000032,0.000030,0.000031,0.000031,64005400
2023-07-18,0.000031,0.000031,0.000030,0.000031,0.000031,33704052
2023-07-19,0.000031,0.000032,0.000031,0.000032,0.000032,26198353
2023-07-20,0.000032,0.000032,0.000031,0.000032,0.000032,72177211
2023-07-21,0.000032,0.000033,0.000031,0.000032,0.000032,29979905
2023-07-22,0.000032,0.000032,0.000031,0.000031,0.000031,19366121
2023-07-23,0.000031,0.000032,0.000030,0.000031,0.000031,22994996
2023-07-24,0.000031,0.000031,0.000029,0.000030,0.000030,15385124
2023-07-25,0.000030,0.000030,0.000029,0.000030,0.000030,9988697
2023-07-26,0.000030,0.000030,0.000029,0.000030,0.000030,12260033
2023-07-27,0.000030,0.000030,0.000029,0.000030,0.000030,11050076
2023-07-28,0.000030,0.000030,0.000029,0.000030,0.000030,11214494
2023-07-29,0.000030,0.000030,0.000030,0.000030,0.000030,8476443
2023-07-30,0.000030,0.000033,0.000030,0.000031,0.000031,69343473
2023-07-31,0.000031,0.000032,0.000031,0.000031,0.000031,42681631
2023-08-01,0.000031,0.000032,0.000030,0.000031,0.000031,21022028
2023-08-02,0.000031,0.000031,0.000030,0.000030,0.000030,16154785
2023-08-03,0.000030,0.000030,0.000029,0.000029,0.000029,11193600
2023-08-04,0.000029,0.000030,0.000029,0.000029,0.000029,18629439
2023-08-05,0.000029,0.000029,0.000029,0.000029,0.000029,9136711
2023-08-06,0.000029,0.000029,0.000029,0.000029,0.000029,7109941
2023-08-07,0.000029,0.000030,0.000028,0.000029,0.000029,21622072
2023-08-08,0.000029,0.000031,0.000029,0.000030,0.000030,33703541
2023-08-09,0.000030,0.000030,0.000029,0.000029,0.000029,10732083
2023-08-10,0.000029,0.000030,0.000029,0.000029,0.000029,8174766
2023-08-11,0.000029,0.000029,0.000029,0.000029,0.000029,7559236
2023-08-12,0.000029,0.000029,0.000029,0.000029,0.000029,10130504
2023-08-13,0.000029,0.000030,0.000029,0.000029,0.000029,6761725
2023-08-14,0.000029,0.000029,0.000029,0.000029,0.000029,6248034
2023-08-15,0.000029,0.000029,0.000028,0.000028,0.000028,12944149
2023-08-16,0.000028,0.000028,0.000025,0.000026,0.000026,15989522
2023-08-17,0.000026,0.000026,0.000022,0.000023,0.000023,13754562
2023-08-18,0.000023,0.000024,0.000023,0.000024,0.000024,11541759
2023-08-19,0.000024,0.000025,0.000024,0.000025,0.000025,8933168
2023-08-20,0.000025,0.000025,0.000024,0.000025,0.000025,4990930
2023-08-21,0.000025,0.000025,0.000024,0.000024,0.000024,7892931
