Date,Open,High,Low,Close,Adj Close,Volume
2021-01-28,0.013499,0.014058,0.013416,0.013716,0.013716,1901882
2021-01-29,0.013658,0.014078,0.013385,0.013593,0.013593,1636298
2021-01-30,0.013596,0.013694,0.012884,0.013393,0.013393,1061145
2021-01-31,0.013407,0.013799,0.012889,0.013184,0.013184,2848170
2021-02-01,0.013184,0.013438,0.012960,0.013181,0.013181,2533816
2021-02-02,0.013188,0.013624,0.013147,0.013318,0.013318,2870178
2021-02-03,0.013309,0.013971,0.013193,0.013730,0.013730,2661287
2021-02-04,0.013768,0.014789,0.013731,0.014373,0.014373,4851614
2021-02-05,0.014358,0.016039,0.014358,0.015524,0.015524,4448800
2021-02-06,0.015523,0.016357,0.015312,0.016109,0.016109,4966783
2021-02-07,0.016105,0.016178,0.014885,0.015188,0.015188,3495508
2021-02-08,0.015199,0.016349,0.015147,0.015942,0.015942,4356359
2021-02-09,0.015931,0.027723,0.015787,0.026438,0.026438,26795045
2021-02-10,0.026419,0.026419,0.018621,0.021029,0.021029,15703612
2021-02-11,0.021087,0.023144,0.020208,0.021569,0.021569,5611457
2021-02-12,0.021572,0.022401,0.021226,0.021558,0.021558,2902889
2021-02-13,0.021557,0.023518,0.021156,0.023518,0.023518,4284384
2021-02-14,0.023512,0.025141,0.022436,0.023544,0.023544,4666261
2021-02-15,0.023530,0.023530,0.020180,0.022289,0.022289,5359833
2021-02-16,0.022273,0.025406,0.021511,0.023078,0.023078,5214684
2021-02-17,0.023103,0.025441,0.023098,0.023376,0.023376,5524017
2021-02-18,0.023376,0.025035,0.023342,0.024064,0.024064,5084327
2021-02-19,0.024058,0.024295,0.023155,0.023435,0.023435,4098949
2021-02-20,0.023441,0.023898,0.022152,0.022273,0.022273,6521484
2021-02-21,0.022269,0.024280,0.022026,0.024280,0.024280,8327304
2021-02-22,0.024424,0.025069,0.020021,0.022208,0.022208,6322797
2021-02-23,0.022198,0.022937,0.017722,0.018983,0.018983,4296766
2021-02-24,0.018993,0.020015,0.018522,0.019338,0.019338,2281569
2021-02-25,0.019336,0.024005,0.019326,0.020838,0.020838,3680030
2021-02-26,0.020891,0.020891,0.018555,0.018602,0.018602,2093391
2021-02-27,0.018622,0.021425,0.018605,0.020579,0.020579,3508397
2021-02-28,0.020612,0.020612,0.017453,0.018421,0.018421,3840679
2021-03-01,0.018449,0.020417,0.018157,0.020352,0.020352,3980502
2021-03-02,0.020352,0.020419,0.018792,0.019357,0.019357,3783930
2021-03-03,0.019352,0.020724,0.019304,0.019860,0.019860,4806983
2021-03-04,0.019875,0.020109,0.018318,0.018344,0.018344,2049366
2021-03-05,0.018368,0.018785,0.017472,0.018533,0.018533,758152
2021-03-06,0.018530,0.019033,0.018260,0.018974,0.018974,7149048
2021-03-07,0.018978,0.020379,0.018508,0.020109,0.020109,12728176
2021-03-08,0.020084,0.020397,0.019269,0.019928,0.019928,9460240
2021-03-09,0.019929,0.022159,0.019853,0.021527,0.021527,9543976
2021-03-10,0.021530,0.023184,0.020200,0.021286,0.021286,8668711
2021-03-11,0.021281,0.024932,0.021052,0.024804,0.024804,13750994
2021-03-12,0.024778,0.027581,0.023793,0.025708,0.025708,16997007
2021-03-13,0.025710,0.026633,0.024562,0.024764,0.024764,15385178
2021-03-14,0.024743,0.025195,0.023090,0.024050,0.024050,12048253
2021-03-15,0.024038,0.025232,0.022831,0.023742,0.023742,11670672
2021-03-16,0.023753,0.025219,0.022843,0.025169,0.025169,11143035
2021-03-17,0.025158,0.026704,0.024229,0.025868,0.025868,14004416
2021-03-18,0.025832,0.026956,0.024441,0.024971,0.024971,12128078
2021-03-19,0.024933,0.026777,0.024597,0.026422,0.026422,10013006
2021-03-20,0.026423,0.028821,0.026271,0.026720,0.026720,14867866
2021-03-21,0.026672,0.028523,0.025885,0.028122,0.028122,13129319
2021-03-22,0.028244,0.029832,0.026971,0.029407,0.029407,15554051
2021-03-23,0.029373,0.033253,0.028346,0.031063,0.031063,27109295
2021-03-24,0.031050,0.031135,0.028228,0.028278,0.028278,19274995
2021-03-25,0.028187,0.031790,0.027383,0.028214,0.028214,19420350
2021-03-26,0.028210,0.029585,0.028177,0.029585,0.029585,14350680
2021-03-27,0.029632,0.030176,0.028128,0.028432,0.028432,13902117
2021-03-28,0.028393,0.029122,0.028043,0.028501,0.028501,14182462
2021-03-29,0.028409,0.030972,0.027787,0.030157,0.030157,15286678
2021-03-30,0.030122,0.030623,0.028743,0.028894,0.028894,13684828
2021-03-31,0.028890,0.030522,0.027653,0.030388,0.030388,15333331
2021-04-01,0.030389,0.031097,0.029579,0.030107,0.030107,11820891
2021-04-02,0.030115,0.031379,0.029460,0.031196,0.031196,17148540
2021-04-03,0.031219,0.050645,0.030784,0.047821,0.047821,61741155
2021-04-04,0.047720,0.051073,0.041393,0.046615,0.046615,46927526
2021-04-05,0.046593,0.050787,0.042961,0.045107,0.045107,29352078
2021-04-06,0.045138,0.054358,0.044044,0.052315,0.052315,35582823
2021-04-07,0.052345,0.057065,0.045771,0.049639,0.049639,44373491
2021-04-08,0.049589,0.054649,0.048599,0.052044,0.052044,26900264
2021-04-09,0.052040,0.053983,0.050214,0.050609,0.050609,28691679
2021-04-10,0.050598,0.050725,0.048161,0.048220,0.048220,23621783
2021-04-11,0.048221,0.054765,0.045891,0.052826,0.052826,31341205
2021-04-12,0.052815,0.052857,0.049266,0.049269,0.049269,24826935
2021-04-13,0.049278,0.053103,0.048408,0.051155,0.051155,27623930
2021-04-14,0.051188,0.051520,0.046048,0.047416,0.047416,26720410
2021-04-15,0.047362,0.047365,0.043686,0.043737,0.043737,25639444
2021-04-16,0.043716,0.043738,0.041149,0.042729,0.042729,23078352
2021-04-17,0.042715,0.043872,0.041155,0.043452,0.043452,16523390
2021-04-18,0.043455,0.043581,0.035419,0.036749,0.036749,21590038
2021-04-19,0.036776,0.039767,0.035363,0.036680,0.036680,22709718
2021-04-20,0.036639,0.038977,0.032287,0.037942,0.037942,20180535
2021-04-21,0.037976,0.048886,0.037581,0.045336,0.045336,32029182
2021-04-22,0.045254,0.047785,0.040226,0.040226,0.040226,31817069
2021-04-23,0.040132,0.040533,0.034190,0.038677,0.038677,23243215
2021-04-24,0.038846,0.042934,0.038174,0.041518,0.041518,22788700
2021-04-25,0.041424,0.044802,0.041298,0.044208,0.044208,17752030
2021-04-26,0.044206,0.046043,0.043217,0.044145,0.044145,22705262
2021-04-27,0.044137,0.050716,0.042886,0.049221,0.049221,28695352
2021-04-28,0.049219,0.049260,0.044302,0.046801,0.046801,27322709
2021-04-29,0.046790,0.047060,0.043974,0.044701,0.044701,22854420
2021-04-30,0.044716,0.049352,0.043617,0.048726,0.048726,26632376
2021-05-01,0.048717,0.049463,0.047772,0.048128,0.048128,22480363
2021-05-02,0.048159,0.048159,0.045087,0.047237,0.047237,23675212
2021-05-03,0.047241,0.047285,0.045493,0.045674,0.045674,17005574
2021-05-04,0.045629,0.045633,0.041079,0.041117,0.041117,24292132
2021-05-05,0.041096,0.046890,0.041000,0.043472,0.043472,24457728
2021-05-06,0.043485,0.045088,0.042253,0.043615,0.043615,24252122
2021-05-07,0.043540,0.043540,0.041352,0.041454,0.041454,21013878
2021-05-08,0.041537,0.041810,0.038482,0.038527,0.038527,20030742
2021-05-09,0.038517,0.041403,0.037650,0.040094,0.040094,21505825
2021-05-10,0.040113,0.041761,0.035829,0.036162,0.036162,17503079
2021-05-11,0.036158,0.037850,0.035071,0.037850,0.037850,20704781
2021-05-12,0.037751,0.039756,0.034529,0.034529,0.034529,22497264
2021-05-13,0.034425,0.045669,0.033428,0.037604,0.037604,36645014
2021-05-14,0.037537,0.039821,0.036700,0.038367,0.038367,23905520
2021-05-15,0.038528,0.044064,0.037046,0.037560,0.037560,26573158
2021-05-16,0.037527,0.039611,0.035978,0.036955,0.036955,21276806
2021-05-17,0.036962,0.037617,0.034411,0.036365,0.036365,21938178
2021-05-18,0.036331,0.039880,0.035723,0.039640,0.039640,28636223
2021-05-19,0.039706,0.039830,0.025014,0.028640,0.028640,28609621
2021-05-20,0.028496,0.032286,0.027220,0.029172,0.029172,25830815
2021-05-21,0.029169,0.032612,0.026791,0.028879,0.028879,20654457
2021-05-22,0.028966,0.030465,0.026817,0.029849,0.029849,18703534
2021-05-23,0.029843,0.030005,0.018055,0.024302,0.024302,28980619
2021-05-24,0.024250,0.028499,0.023480,0.028006,0.028006,21793256
2021-05-25,0.028041,0.039472,0.027238,0.031795,0.031795,31237458
2021-05-26,0.031796,0.033122,0.030454,0.032425,0.032425,16646504
2021-05-27,0.032422,0.033538,0.030396,0.032508,0.032508,16693627
2021-05-28,0.032507,0.032928,0.028943,0.029520,0.029520,17365101
2021-05-29,0.029514,0.030720,0.027510,0.028510,0.028510,16833043
2021-05-30,0.028481,0.030004,0.027801,0.029271,0.029271,16054701
2021-05-31,0.029269,0.029714,0.027663,0.029652,0.029652,15130407
2021-06-01,0.029708,0.034871,0.029021,0.033015,0.033015,21881721
2021-06-02,0.033018,0.037528,0.032565,0.035076,0.035076,21551365
2021-06-03,0.035099,0.036317,0.034787,0.035374,0.035374,20177935
2021-06-04,0.035394,0.038373,0.034726,0.036267,0.036267,25970315
2021-06-05,0.036359,0.039984,0.035914,0.039333,0.039333,26859697
2021-06-06,0.039331,0.041103,0.037281,0.041001,0.041001,25984079
2021-06-07,0.040984,0.043813,0.039628,0.040237,0.040237,27479279
2021-06-08,0.040249,0.041164,0.037482,0.039259,0.039259,25751216
2021-06-09,0.039284,0.040505,0.037779,0.039696,0.039696,24807710
2021-06-10,0.039805,0.040620,0.037272,0.038534,0.038534,25007292
2021-06-11,0.038518,0.043657,0.036993,0.042575,0.042575,24009831
2021-06-12,0.042554,0.043111,0.040237,0.041038,0.041038,22549131
2021-06-13,0.041023,0.041762,0.040210,0.040838,0.040838,21438112
2021-06-14,0.040855,0.041960,0.040295,0.041698,0.041698,21336548
2021-06-15,0.040405,0.041672,0.038490,0.041204,0.041204,21701966
2021-06-16,0.039110,0.039303,0.037220,0.037348,0.037348,18731605
2021-06-17,0.037379,0.037776,0.033990,0.034420,0.034420,17521272
2021-06-18,0.034310,0.034310,0.030315,0.030336,0.030336,15316434
2021-06-19,0.030337,0.038122,0.029077,0.032421,0.032421,19934919
2021-06-20,0.032412,0.032412,0.029213,0.031959,0.031959,17276925
2021-06-21,0.031895,0.031895,0.024339,0.024521,0.024521,16343833
2021-06-22,0.024486,0.025821,0.021779,0.025431,0.025431,16820379
2021-06-23,0.025366,0.026947,0.024774,0.026537,0.026537,14574738
2021-06-24,0.026839,0.027231,0.025538,0.026886,0.026886,10692232
2021-06-25,0.026915,0.027303,0.025134,0.025345,0.025345,12994585
2021-06-26,0.025346,0.025673,0.022768,0.024145,0.024145,12583151
2021-06-27,0.024139,0.026590,0.023995,0.026581,0.026581,12540002
2021-06-28,0.026580,0.026635,0.025582,0.025965,0.025965,10700519
2021-06-29,0.025957,0.027753,0.025870,0.027203,0.027203,11749287
2021-06-30,0.027187,0.033716,0.025824,0.027679,0.027679,16522280
2021-07-01,0.027683,0.027957,0.026289,0.027417,0.027417,13571623
2021-07-02,0.027414,0.027763,0.027237,0.027543,0.027543,13008813
2021-07-03,0.027546,0.028465,0.027420,0.028083,0.028083,12670057
2021-07-04,0.028067,0.028808,0.027585,0.028228,0.028228,12454137
2021-07-05,0.028228,0.028422,0.027505,0.027927,0.027927,12877796
2021-07-06,0.027928,0.028737,0.027746,0.028370,0.028370,13089237
2021-07-07,0.028427,0.029102,0.028135,0.028785,0.028785,14649919
2021-07-08,0.028794,0.028803,0.027568,0.027762,0.027762,13337348
2021-07-09,0.027762,0.027969,0.026082,0.026973,0.026973,13523326
2021-07-10,0.026971,0.027190,0.026103,0.026113,0.026113,12673708
2021-07-11,0.026110,0.027045,0.026025,0.026924,0.026924,12508584
2021-07-12,0.026926,0.035501,0.026202,0.031200,0.031200,34569037
2021-07-13,0.031181,0.031225,0.026363,0.026791,0.026791,21968863
2021-07-14,0.026789,0.028596,0.025892,0.027846,0.027846,14523383
2021-07-15,0.027844,0.027919,0.026067,0.026102,0.026102,15365276
2021-07-16,0.026108,0.026812,0.024269,0.024407,0.024407,14338164
2021-07-17,0.024372,0.024778,0.021609,0.022596,0.022596,13602933
2021-07-18,0.022565,0.027081,0.022376,0.023642,0.023642,14281412
2021-07-19,0.023656,0.027636,0.021620,0.022991,0.022991,21849629
2021-07-20,0.022927,0.023243,0.020825,0.021117,0.021117,12800576
2021-07-21,0.021117,0.024108,0.021000,0.023217,0.023217,13927834
2021-07-22,0.023217,0.024045,0.023028,0.023626,0.023626,11849473
2021-07-23,0.023615,0.024510,0.023380,0.024509,0.024509,11973913
2021-07-24,0.024510,0.025285,0.024350,0.024964,0.024964,11550740
2021-07-25,0.024965,0.025007,0.023414,0.024514,0.024514,12464986
2021-07-26,0.024511,0.025673,0.023933,0.023982,0.023982,14311602
2021-07-27,0.023974,0.024528,0.022287,0.023880,0.023880,13308984
2021-07-28,0.023884,0.024108,0.023264,0.023388,0.023388,12832677
2021-07-29,0.023362,0.023869,0.022646,0.023288,0.023288,12395958
2021-07-30,0.023287,0.023853,0.022865,0.023808,0.023808,12048089
2021-07-31,0.023802,0.024444,0.023415,0.024100,0.024100,10188880
2021-08-01,0.023959,0.025950,0.023898,0.024590,0.024590,11766276
2021-08-02,0.024567,0.025055,0.024202,0.024665,0.024665,11699108
2021-08-03,0.024660,0.024831,0.023850,0.024324,0.024324,10414960
2021-08-04,0.024327,0.024664,0.024013,0.024563,0.024563,10098876
2021-08-05,0.024564,0.033592,0.024340,0.025809,0.025809,19906079
2021-08-06,0.025793,0.027551,0.025353,0.026553,0.026553,14934168
2021-08-07,0.026550,0.027730,0.025988,0.026835,0.026835,8829269
2021-08-08,0.026834,0.027607,0.026541,0.027259,0.027259,7696027
2021-08-09,0.027244,0.029995,0.026734,0.029995,0.029995,9817761
2021-08-10,0.029995,0.039116,0.029270,0.034208,0.034208,27643802
2021-08-11,0.034195,0.048745,0.034039,0.048745,0.048745,28980737
2021-08-12,0.047558,0.048743,0.035536,0.042571,0.042571,33144749
2021-08-13,0.042660,0.049459,0.039475,0.047021,0.047021,29301221
2021-08-14,0.047055,0.050122,0.043840,0.049006,0.049006,26228782
2021-08-15,0.049015,0.049075,0.044870,0.046841,0.046841,22193704
2021-08-16,0.046837,0.056035,0.046792,0.049810,0.049810,25494718
2021-08-17,0.049724,0.055962,0.049352,0.051728,0.051728,20686744
2021-08-18,0.051710,0.053457,0.046884,0.046906,0.046906,13864093
2021-08-19,0.046911,0.048195,0.043729,0.044736,0.044736,11629975
2021-08-20,0.044737,0.047059,0.043867,0.045921,0.045921,11749845
2021-08-21,0.045920,0.047082,0.044811,0.045214,0.045214,12537820
2021-08-22,0.045188,0.045903,0.040678,0.041865,0.041865,15377133
2021-08-23,0.041881,0.044481,0.041181,0.041915,0.041915,19958044
2021-08-24,0.041922,0.043038,0.039040,0.039040,0.039040,7376957
2021-08-25,0.039034,0.039521,0.036135,0.038414,0.038414,9062580
2021-08-26,0.038399,0.040389,0.036507,0.038316,0.038316,11910297
2021-08-27,0.038417,0.039907,0.037370,0.039307,0.039307,9094014
2021-08-28,0.039402,0.040699,0.038907,0.039260,0.039260,9757627
2021-08-29,0.039264,0.039757,0.036915,0.037540,0.037540,10083753
2021-08-30,0.037543,0.038221,0.036904,0.037247,0.037247,9294085
2021-08-31,0.037271,0.038964,0.036890,0.038076,0.038076,9407283
2021-09-01,0.038028,0.038835,0.037489,0.038634,0.038634,10417805
2021-09-02,0.038643,0.045028,0.038540,0.041715,0.041715,19720073
2021-09-03,0.041713,0.041775,0.039121,0.039422,0.039422,14625150
2021-09-04,0.039386,0.039386,0.038300,0.038566,0.038566,12745252
2021-09-05,0.038559,0.039581,0.037639,0.039416,0.039416,13411917
2021-09-06,0.039405,0.039521,0.038046,0.038445,0.038445,12950396
2021-09-07,0.038445,0.039481,0.036614,0.037433,0.037433,23160958
2021-09-08,0.037406,0.038140,0.034701,0.036602,0.036602,17033747
2021-09-09,0.036607,0.037472,0.033470,0.036669,0.036669,21579601
2021-09-10,0.036670,0.036987,0.033122,0.033675,0.033675,24717998
2021-09-11,0.033677,0.034568,0.033260,0.033294,0.033294,16315715
2021-09-12,0.033304,0.034642,0.033061,0.033839,0.033839,13318776
2021-09-13,0.033842,0.034073,0.031981,0.033111,0.033111,22328589
2021-09-14,0.033122,0.033721,0.032753,0.033567,0.033567,11645360
2021-09-15,0.033569,0.033645,0.032676,0.032911,0.032911,9182671
2021-09-16,0.032923,0.033308,0.032486,0.033140,0.033140,9629048
2021-09-17,0.033129,0.033324,0.031632,0.033054,0.033054,13583974
2021-09-18,0.033059,0.034312,0.032671,0.033663,0.033663,15293097
2021-09-19,0.033681,0.033813,0.032558,0.032637,0.032637,13364294
2021-09-20,0.032643,0.032644,0.028091,0.028622,0.028622,14139161
2021-09-21,0.028647,0.031780,0.027858,0.029353,0.029353,9860290
2021-09-22,0.029352,0.030883,0.029198,0.030215,0.030215,7126268
2021-09-23,0.030223,0.030941,0.029268,0.030338,0.030338,7148863
2021-09-24,0.030337,0.030337,0.025355,0.027582,0.027582,7355580
2021-09-25,0.027585,0.027654,0.025076,0.025439,0.025439,8519934
2021-09-26,0.025420,0.025438,0.021438,0.021793,0.021793,11175726
2021-09-27,0.021798,0.022653,0.021035,0.021044,0.021044,10250521
2021-09-28,0.021056,0.021838,0.019215,0.019221,0.019221,12848257
2021-09-29,0.019218,0.038553,0.019137,0.033750,0.033750,35812567
2021-09-30,0.033743,0.046437,0.028619,0.039174,0.039174,54442313
2021-10-01,0.039155,0.050493,0.036960,0.041021,0.041021,39304968
2021-10-02,0.041016,0.044588,0.037196,0.038226,0.038226,20336223
2021-10-03,0.038286,0.042423,0.037146,0.039221,0.039221,23344136
2021-10-04,0.039236,0.039463,0.035223,0.035228,0.035228,15158646
2021-10-05,0.035272,0.056179,0.035033,0.047049,0.047049,34141037
2021-10-06,0.047189,0.049337,0.041662,0.041894,0.041894,18514272
2021-10-07,0.041884,0.052648,0.040995,0.045490,0.045490,25633505
2021-10-08,0.045793,0.048324,0.044848,0.045399,0.045399,17066168
2021-10-09,0.045396,0.047521,0.044698,0.045781,0.045781,17192580
2021-10-10,0.045796,0.045977,0.041591,0.041937,0.041937,13581710
2021-10-11,0.041945,0.047471,0.040975,0.044083,0.044083,14720346
2021-10-12,0.044183,0.050677,0.041590,0.044792,0.044792,21559752
2021-10-13,0.044772,0.046521,0.044064,0.045480,0.045480,18009683
2021-10-14,0.045488,0.045765,0.043987,0.044128,0.044128,20176738
2021-10-15,0.044137,0.045388,0.043236,0.043420,0.043420,14867807
2021-10-16,0.043429,0.044416,0.042464,0.042474,0.042474,13723153
2021-10-17,0.042471,0.043833,0.040768,0.040808,0.040808,13458506
2021-10-18,0.040801,0.044378,0.040418,0.042855,0.042855,12238654
2021-10-19,0.042852,0.043337,0.041751,0.041943,0.041943,9341182
2021-10-20,0.041944,0.045648,0.041918,0.042245,0.042245,9452261
2021-10-21,0.042262,0.055262,0.042254,0.047932,0.047932,19832615
2021-10-22,0.047922,0.049044,0.044908,0.045222,0.045222,12773247
2021-10-23,0.045235,0.046136,0.044987,0.045640,0.045640,10794030
2021-10-24,0.045649,0.045916,0.044390,0.045030,0.045030,14347600
2021-10-25,0.045046,0.045338,0.044699,0.045109,0.045109,13006785
2021-10-26,0.045094,0.050275,0.044926,0.048320,0.048320,17089704
2021-10-27,0.048330,0.051747,0.044789,0.047350,0.047350,19943764
2021-10-28,0.047335,0.052747,0.046879,0.049932,0.049932,15952585
2021-10-29,0.049969,0.057915,0.049793,0.054244,0.054244,22374580
2021-10-30,0.054248,0.058988,0.053609,0.055949,0.055949,13807986
2021-10-31,0.055968,0.056285,0.051212,0.052635,0.052635,13097111
2021-11-01,0.052635,0.054097,0.051408,0.052284,0.052284,18528092
2021-11-02,0.052253,0.059047,0.051961,0.055934,0.055934,12500285
2021-11-03,0.055947,0.056813,0.053068,0.054894,0.054894,13250588
2021-11-04,0.054892,0.056773,0.053132,0.054038,0.054038,15793782
2021-11-05,0.053987,0.055173,0.052122,0.052187,0.052187,16548968
2021-11-06,0.052160,0.053265,0.049901,0.052632,0.052632,13521356
2021-11-07,0.052655,0.052791,0.050286,0.050323,0.050323,14250947
2021-11-08,0.050329,0.056834,0.049568,0.051561,0.051561,18050808
2021-11-09,0.051549,0.052431,0.050005,0.051524,0.051524,21381793
2021-11-10,0.051515,0.052749,0.047687,0.049856,0.049856,18009787
2021-11-11,0.049826,0.049900,0.048032,0.048966,0.048966,12800662
2021-11-12,0.048899,0.058842,0.047615,0.053147,0.053147,22984672
2021-11-13,0.053162,0.057639,0.051421,0.052384,0.052384,13480356
2021-11-14,0.052402,0.054584,0.052193,0.052397,0.052397,14877287
2021-11-15,0.052413,0.052827,0.050927,0.050953,0.050953,13501017
2021-11-16,0.051033,0.051792,0.047808,0.048547,0.048547,12381436
2021-11-17,0.048536,0.049682,0.047243,0.049565,0.049565,13037648
2021-11-18,0.049558,0.049843,0.044803,0.044868,0.044868,11012050
2021-11-19,0.044886,0.047978,0.044816,0.047665,0.047665,10788956
2021-11-20,0.047662,0.048120,0.046148,0.047579,0.047579,9554401
2021-11-21,0.047605,0.048055,0.045759,0.045928,0.045928,9710915
2021-11-22,0.045863,0.045893,0.044322,0.044491,0.044491,7275277
2021-11-23,0.044469,0.044893,0.043764,0.044786,0.044786,7069584
2021-11-24,0.044783,0.055337,0.044702,0.044892,0.044892,7602735
2021-11-25,0.048986,0.049938,0.047472,0.048794,0.048794,18584323
2021-11-26,0.047538,0.052117,0.043979,0.046863,0.046863,14338711
2021-11-27,0.046868,0.049915,0.046522,0.047164,0.047164,9863778
2021-11-28,0.047166,0.047780,0.045137,0.046936,0.046936,10096920
2021-11-29,0.046922,0.049945,0.046595,0.049838,0.049838,11788376
2021-11-30,0.049863,0.050515,0.047782,0.049890,0.049890,11011154
2021-12-01,0.049887,0.051962,0.049728,0.051793,0.051793,10577145
2021-12-02,0.051818,0.051966,0.048913,0.050301,0.050301,13676587
2021-12-03,0.050392,0.052501,0.048009,0.048190,0.048190,16085860
2021-12-04,0.048240,0.048282,0.040401,0.043775,0.043775,11748716
2021-12-05,0.043774,0.044316,0.039116,0.039333,0.039333,10524418
2021-12-06,0.039340,0.048059,0.032735,0.045043,0.045043,21206539
2021-12-07,0.045035,0.051994,0.042190,0.047420,0.047420,18164485
2021-12-08,0.047425,0.047989,0.044295,0.045696,0.045696,9657220
2021-12-09,0.045641,0.045966,0.043060,0.043742,0.043742,9533294
2021-12-10,0.043789,0.057026,0.040576,0.048207,0.048207,19215770
2021-12-11,0.048118,0.051247,0.046028,0.046455,0.046455,13051188
2021-12-12,0.046331,0.053183,0.044379,0.046577,0.046577,16049159
2021-12-13,0.046586,0.050827,0.043661,0.044205,0.044205,11842902
2021-12-14,0.044247,0.045468,0.042285,0.042805,0.042805,10565909
2021-12-15,0.042389,0.045689,0.042215,0.044306,0.044306,18359927
2021-12-16,0.044285,0.050072,0.043806,0.048120,0.048120,9611155
2021-12-17,0.048125,0.049800,0.046405,0.049644,0.049644,10635156
2021-12-18,0.049666,0.052166,0.047706,0.047868,0.047868,9570751
2021-12-19,0.047843,0.049739,0.047429,0.048627,0.048627,7432696
2021-12-20,0.048617,0.048693,0.044767,0.046358,0.046358,13317952
2021-12-21,0.046332,0.048180,0.045905,0.047254,0.047254,12684065
2021-12-22,0.047265,0.048635,0.047009,0.047532,0.047532,14430472
2021-12-23,0.047548,0.049528,0.046978,0.049374,0.049374,16534983
2021-12-24,0.049360,0.054099,0.049102,0.053276,0.053276,12775031
2021-12-25,0.053361,0.055766,0.051775,0.055219,0.055219,15580579
2021-12-26,0.055205,0.074187,0.052050,0.067184,0.067184,27880895
2021-12-27,0.067194,0.070976,0.056192,0.056289,0.056289,15247129
2021-12-28,0.056303,0.056453,0.052755,0.053480,0.053480,12329957
2021-12-29,0.053429,0.055922,0.050937,0.051324,0.051324,13192908
2021-12-30,0.051318,0.051804,0.049963,0.050454,0.050454,9234678
2021-12-31,0.050441,0.054788,0.049820,0.051541,0.051541,10466362
2022-01-01,0.051562,0.053604,0.050774,0.053048,0.053048,9308444
2022-01-02,0.053033,0.054937,0.051292,0.051575,0.051575,10636906
2022-01-03,0.051581,0.055413,0.051297,0.053049,0.053049,12401426
2022-01-04,0.053044,0.059822,0.052479,0.057264,0.057264,13880538
2022-01-05,0.057261,0.064220,0.056323,0.060601,0.060601,15433060
2022-01-06,0.060590,0.064450,0.055154,0.063165,0.063165,12870797
2022-01-07,0.063148,0.067572,0.058490,0.063944,0.063944,17696671
2022-01-08,0.063952,0.064372,0.057921,0.062662,0.062662,14971807
2022-01-09,0.062657,0.064649,0.058679,0.059356,0.059356,13153374
2022-01-10,0.059360,0.061566,0.055696,0.056875,0.056875,11405382
2022-01-11,0.056855,0.063468,0.055357,0.061185,0.061185,15030618
2022-01-12,0.061196,0.067205,0.060885,0.064128,0.064128,11768646
2022-01-13,0.064127,0.067118,0.063333,0.064960,0.064960,14242750
2022-01-14,0.064969,0.069111,0.063736,0.069109,0.069109,10885347
2022-01-15,0.069112,0.073872,0.067546,0.073025,0.073025,13631171
2022-01-16,0.073018,0.075527,0.069265,0.075148,0.075148,13622038
2022-01-17,0.075189,0.087956,0.072988,0.078890,0.078890,29671445
2022-01-18,0.078892,0.089917,0.077477,0.086521,0.086521,20409371
2022-01-19,0.086514,0.134609,0.085240,0.107510,0.107510,83269666
2022-01-20,0.107483,0.116413,0.077736,0.077736,0.077736,38309686
2022-01-21,0.077574,0.080100,0.061186,0.061327,0.061327,17078834
2022-01-22,0.061342,0.067817,0.054027,0.062939,0.062939,15963059
2022-01-23,0.062985,0.068565,0.061759,0.065948,0.065948,9558998
2022-01-24,0.065942,0.094490,0.052505,0.085692,0.085692,23217112
2022-01-25,0.084832,0.096210,0.070514,0.073568,0.073568,46098936
2022-01-26,0.073641,0.082193,0.072686,0.075193,0.075193,22221687
2022-01-27,0.075196,0.092765,0.067327,0.085022,0.085022,26611358
2022-01-28,0.084964,0.092604,0.082583,0.091285,0.091285,29324719
2022-01-29,0.091076,0.091317,0.085982,0.086716,0.086716,23299339
2022-01-30,0.086736,0.092317,0.086003,0.091389,0.091389,22659476
2022-01-31,0.091411,0.095718,0.089291,0.091904,0.091904,23812376
2022-02-01,0.091862,0.092577,0.085270,0.089745,0.089745,28303397
2022-02-02,0.089768,0.089768,0.079200,0.079226,0.079226,18355699
2022-02-03,0.079192,0.093065,0.078136,0.089584,0.089584,28203076
2022-02-04,0.089853,0.091974,0.081399,0.090044,0.090044,12661005
2022-02-05,0.090074,0.091983,0.088389,0.088585,0.088585,15247890
2022-02-06,0.088633,0.092357,0.087338,0.090144,0.090144,17545237
2022-02-07,0.090132,0.092101,0.088057,0.088986,0.088986,14637903
2022-02-08,0.089826,0.091040,0.084966,0.088704,0.088704,20690574
2022-02-09,0.089592,0.091944,0.087879,0.090620,0.090620,16964658
2022-02-10,0.089904,0.099941,0.089024,0.099224,0.099224,20356093
2022-02-11,0.099121,0.099908,0.087437,0.087991,0.087991,20499664
2022-02-12,0.087993,0.089675,0.085320,0.086037,0.086037,25150989
2022-02-13,0.086034,0.088219,0.084917,0.085988,0.085988,22289433
2022-02-14,0.085934,0.087367,0.084295,0.086111,0.086111,14242182
2022-02-15,0.086125,0.092375,0.085648,0.090514,0.090514,15022250
2022-02-16,0.090519,0.094928,0.088015,0.094395,0.094395,16237756
2022-02-17,0.094404,0.094953,0.089311,0.092753,0.092753,16428148
2022-02-18,0.092824,0.093745,0.089127,0.090269,0.090269,23271545
2022-02-19,0.090259,0.093718,0.089235,0.090238,0.090238,10260223
