Date,Open,High,Low,Close,Adj Close,Volume
2022-10-19,1.544861,1.605692,1.489680,1.494484,1.494484,3323271
2022-10-20,1.494484,1.537024,1.462393,1.510912,1.510912,841445
2022-10-21,1.512312,1.571725,1.496025,1.541757,1.541757,3840714
2022-10-22,1.542548,1.555284,1.524325,1.548659,1.548659,1101806
2022-10-23,1.548656,1.629305,1.534483,1.595153,1.595153,6594750
2022-10-24,1.591702,1.682444,1.540487,1.586536,1.586536,6557555
2022-10-25,1.580639,1.637773,1.579199,1.628763,1.628763,4796360
2022-10-26,1.638568,1.655973,1.609702,1.644013,1.644013,2541559
2022-10-27,1.645294,1.649428,1.600617,1.602285,1.602285,1569892
2022-10-28,1.600348,1.611781,1.582478,1.610057,1.610057,1264868
2022-10-29,1.610053,1.624945,1.600310,1.615526,1.615526,1069335
2022-10-30,1.615516,1.622696,1.580158,1.594685,1.594685,1254881
2022-10-31,1.592902,1.658087,1.574954,1.618474,1.618474,4868955
2022-11-01,1.618323,1.651350,1.615998,1.644010,1.644010,3991152
2022-11-02,1.643945,1.647342,1.565489,1.575959,1.575959,1959933
2022-11-03,1.576037,1.601193,1.569718,1.589698,1.589698,1302281
2022-11-04,1.589624,1.651771,1.587559,1.646850,1.646850,1587383
2022-11-05,1.647940,1.721581,1.641731,1.684220,1.684220,4025798
2022-11-06,1.684283,1.691382,1.652208,1.652208,1.652208,1581677
2022-11-07,1.652164,1.659176,1.608644,1.613104,1.613104,1288032
2022-11-08,1.613047,1.626233,1.340298,1.369890,1.369890,3559271
2022-11-09,1.354448,1.371460,1.000646,1.013279,1.013279,3150113
2022-11-10,1.014586,1.171501,1.008548,1.168075,1.168075,2664768
2022-11-11,1.169164,1.216648,1.138473,1.182548,1.182548,1683115
2022-11-12,1.182600,1.203142,1.146252,1.163281,1.163281,2248063
2022-11-13,1.163290,1.183915,1.130148,1.160302,1.160302,1100310
2022-11-14,1.159357,1.162828,1.055801,1.121279,1.121279,1231605
2022-11-15,1.121272,1.188441,1.118758,1.181274,1.181274,2572631
2022-11-16,1.180872,1.195322,1.133307,1.144658,1.144658,4158188
2022-11-17,1.144724,1.153262,1.111814,1.116794,1.116794,1057504
2022-11-18,1.116892,1.142096,1.116892,1.141163,1.141163,901801
2022-11-19,1.141003,1.210400,1.115735,1.185473,1.185473,5866789
2022-11-20,1.186360,1.224218,1.156858,1.159416,1.159416,4657240
2022-11-21,1.159414,1.204227,1.152476,1.171064,1.171064,9281556
2022-11-22,1.170041,1.201956,1.142591,1.201956,1.201956,2154432
2022-11-23,1.200826,1.252528,1.195617,1.246252,1.246252,4013592
2022-11-24,1.246266,1.257274,1.213590,1.220103,1.220103,2966320
2022-11-25,1.220122,1.224069,1.200931,1.214765,1.214765,1396060
2022-11-26,1.214760,1.221572,1.204681,1.209714,1.209714,849121
2022-11-27,1.209709,1.219725,1.201151,1.218921,1.218921,1290492
2022-11-28,1.220109,1.224500,1.178754,1.182969,1.182969,1037901
2022-11-29,1.182997,1.200159,1.176145,1.196413,1.196413,503039
2022-11-30,1.196400,1.215228,1.189515,1.206133,1.206133,956042
2022-12-01,1.206147,1.235346,1.200726,1.208452,1.208452,1872829
2022-12-02,1.209640,1.246102,1.197771,1.202910,1.202910,675654
2022-12-03,1.202903,1.217908,1.201694,1.210499,1.210499,379892
2022-12-04,1.212820,1.222258,1.205210,1.211238,1.211238,2141467
2022-12-05,1.210080,1.222619,1.202807,1.206564,1.206564,730164
2022-12-06,1.206606,1.217234,1.198403,1.207623,1.207623,819740
2022-12-07,1.205229,1.213770,1.172917,1.191260,1.191260,779728
2022-12-08,1.192477,1.205859,1.184884,1.197924,1.197924,502072
2022-12-09,1.197928,1.224969,1.197928,1.213808,1.213808,3070190
2022-12-10,1.213812,1.247221,1.204735,1.244171,1.244171,1557581
2022-12-11,1.245337,1.260191,1.226028,1.228156,1.228156,4642066
2022-12-12,1.228162,1.233396,1.199481,1.217631,1.217631,648319
2022-12-13,1.217634,1.231351,1.191858,1.228544,1.228544,3593140
2022-12-14,1.225090,1.268362,1.222491,1.241013,1.241013,5417620
2022-12-15,1.241015,1.265607,1.230979,1.238103,1.238103,1147609
2022-12-16,1.239400,1.246283,1.139198,1.143919,1.143919,1145176
2022-12-17,1.146500,1.153286,1.067023,1.087371,1.087371,728881
2022-12-18,1.087352,1.093851,1.079163,1.083519,1.083519,537739
2022-12-19,1.083515,1.091492,1.048800,1.054630,1.054630,1812627
2022-12-20,1.054624,1.074019,1.040993,1.071587,1.071587,5656470
2022-12-21,1.072423,1.094396,1.056368,1.091235,1.091235,2204808
2022-12-22,1.091237,1.094342,1.073311,1.080233,1.080233,614175
2022-12-23,1.080226,1.095606,1.078418,1.080852,1.080852,1876990
2022-12-24,1.081722,1.093810,1.079513,1.088558,1.088558,740092
2022-12-25,1.088555,1.092960,1.069192,1.084210,1.084210,636112
2022-12-26,1.084203,1.087447,1.069893,1.079125,1.079125,555625
2022-12-27,1.079099,1.084658,1.064507,1.069156,1.069156,1235363
2022-12-28,1.070105,1.074481,1.044389,1.046379,1.046379,680821
2022-12-29,1.046374,1.066493,1.030754,1.065921,1.065921,594343
2022-12-30,1.065918,1.066024,1.035554,1.048384,1.048384,500879
2022-12-31,1.049406,1.079654,1.045149,1.073033,1.073033,1280841
2023-01-01,1.073043,1.074576,1.052585,1.059733,1.059733,356257
2023-01-02,1.058733,1.064375,1.051700,1.060018,1.060018,646689
2023-01-03,1.059049,1.063759,1.051844,1.058663,1.058663,756559
2023-01-04,1.058657,1.066236,1.052180,1.059235,1.059235,663890
2023-01-05,1.059182,1.076371,1.054475,1.072343,1.072343,911240
2023-01-06,1.072350,1.098396,1.070413,1.084543,1.084543,4432415
2023-01-07,1.086396,1.086658,1.079064,1.082479,1.082479,637876
2023-01-08,1.082478,1.097843,1.079966,1.095198,1.095198,1404417
2023-01-09,1.095189,1.113765,1.087204,1.108401,1.108401,1524808
2023-01-10,1.108399,1.154711,1.094899,1.150178,1.150178,1417398
2023-01-11,1.150173,1.191931,1.144251,1.190952,1.190952,1733006
2023-01-12,1.185627,1.224519,1.175968,1.217841,1.217841,1357542
2023-01-13,1.217867,1.228000,1.208640,1.222977,1.222977,1219559
2023-01-14,1.222971,1.247723,1.219738,1.230879,1.230879,7820752
2023-01-15,1.231747,1.250823,1.210286,1.232578,1.232578,7264335
2023-01-16,1.233428,1.242402,1.207861,1.214166,1.214166,2200557
2023-01-17,1.214166,1.275956,1.201243,1.267885,1.267885,2462286
2023-01-18,1.268413,1.277508,1.235343,1.240200,1.240200,2815251
2023-01-19,1.237246,1.268664,1.237246,1.252939,1.252939,10685895
2023-01-20,1.252935,1.283088,1.241109,1.283088,1.283088,1897277
2023-01-21,1.283703,1.305225,1.267360,1.291714,1.291714,7049499
2023-01-22,1.290820,1.304726,1.283389,1.295401,1.295401,1493850
2023-01-23,1.295388,1.313980,1.290035,1.309078,1.309078,7906810
2023-01-24,1.309925,1.348030,1.298636,1.304681,1.304681,10900226
2023-01-25,1.305601,1.319810,1.285248,1.319776,1.319776,3631986
2023-01-26,1.318001,1.328234,1.302649,1.317360,1.317360,3411226
2023-01-27,1.316491,1.341237,1.301003,1.332788,1.332788,8513316
2023-01-28,1.332781,1.335743,1.311507,1.327680,1.327680,2514203
2023-01-29,1.327688,1.354437,1.317036,1.352063,1.352063,1376035
2023-01-30,1.352053,1.357126,1.328417,1.342223,1.342223,2332697
2023-01-31,1.345021,1.347621,1.325078,1.339518,1.339518,1320066
2023-02-01,1.339539,1.407773,1.323872,1.403709,1.403709,1991925
2023-02-02,1.403699,1.435163,1.402085,1.431444,1.431444,2477610
2023-02-03,1.432685,1.555462,1.426849,1.537281,1.537281,27814895
2023-02-04,1.537259,1.556595,1.526983,1.543622,1.543622,6203326
2023-02-05,1.543615,4.418215,1.543615,2.022671,2.022671,769467567
2023-02-06,2.025379,2.110041,1.674116,1.818666,1.818666,127817100
2023-02-07,1.818649,1.820592,1.437257,1.445594,1.445594,13736330
2023-02-08,1.445571,1.985784,1.402185,1.408376,1.408376,9018280
2023-02-09,1.408404,1.475334,1.390044,1.397307,1.397307,37817660
2023-02-10,1.396675,1.710898,1.386883,1.596043,1.596043,39588976
2023-02-11,1.592658,1.747561,1.451075,1.720264,1.720264,11209312
2023-02-12,1.720246,1.918491,1.453181,1.481830,1.481830,22256993
2023-02-13,1.482826,1.508626,1.460560,1.505239,1.505239,5557630
2023-02-14,1.507490,1.555092,1.428670,1.537079,1.537079,4380421
2023-02-15,1.538719,1.961586,1.536010,1.883009,1.883009,106897820
2023-02-16,1.879175,2.391639,1.875633,2.061684,2.061684,241910579
2023-02-17,2.061736,2.347974,2.061736,2.166593,2.166593,94034342
2023-02-18,2.168455,2.316710,2.089045,2.118960,2.118960,14010042
2023-02-19,2.118959,2.118959,2.027647,2.039227,2.039227,6933689
2023-02-20,2.041155,2.139923,1.647210,1.745678,1.745678,7239816
2023-02-21,1.746593,2.163359,1.582933,1.901340,1.901340,18858422
2023-02-22,1.900193,2.379162,1.582104,1.740311,1.740311,12474844
2023-02-23,1.740193,2.012486,1.676229,1.893948,1.893948,13512166
2023-02-24,1.894473,2.389692,1.622243,1.889501,1.889501,8718887
2023-02-25,1.889529,1.972947,1.854531,1.930625,1.930625,28528548
2023-02-26,1.938755,1.939482,1.896621,1.905732,1.905732,3282385
2023-02-27,1.905723,1.907983,1.841915,1.891215,1.891215,3844345
2023-02-28,1.891172,1.918375,1.834847,1.877624,1.877624,5106721
2023-03-01,1.875823,1.904275,1.762746,1.836159,1.836159,2391823
2023-03-02,1.837245,1.901270,1.532501,1.832114,1.832114,4959214
2023-03-03,1.831399,1.869091,1.524285,1.745917,1.745917,5841133
2023-03-04,1.747203,1.786429,1.747203,1.775576,1.775576,5655274
2023-03-05,1.775582,1.777803,1.746929,1.769729,1.769729,2009476
2023-03-06,1.773408,1.773408,1.729826,1.738107,1.738107,2170359
2023-03-07,1.739142,1.741585,1.698190,1.707924,1.707924,2161346
2023-03-08,1.709298,1.765580,1.617539,1.699175,1.699175,7545694
2023-03-09,1.699181,1.783674,1.652701,1.680842,1.680842,35688596
2023-03-10,1.682101,1.856847,1.578653,1.608899,1.608899,11124964
2023-03-11,1.610057,1.648751,1.431009,1.610186,1.610186,2724457
2023-03-12,1.611264,1.651003,1.493363,1.590055,1.590055,4297695
2023-03-13,1.588931,1.643446,1.579272,1.638550,1.638550,5829979
2023-03-14,1.640651,1.774197,1.640651,1.725563,1.725563,16868142
2023-03-15,1.727856,1.923362,1.724600,1.823342,1.823342,5696680
2023-03-16,1.823390,1.850189,1.773268,1.826964,1.826964,5827850
2023-03-17,1.826922,1.896401,1.821236,1.879578,1.879578,5668102
2023-03-18,1.879522,1.882513,1.827817,1.835094,1.835094,4613416
2023-03-19,1.842240,1.910030,1.822659,1.902191,1.902191,8115491
2023-03-20,1.903390,1.956298,1.862260,1.953245,1.953245,11370769
2023-03-21,1.953277,1.963297,1.889867,1.911874,1.911874,15050639
2023-03-22,1.910500,1.911939,1.805573,1.833332,1.833332,5059300
2023-03-23,1.833262,1.867855,1.816100,1.856351,1.856351,3826672
2023-03-24,1.855176,1.862623,1.823315,1.847695,1.847695,2418153
2023-03-25,1.848944,1.853219,1.826222,1.836266,1.836266,1238269
2023-03-26,1.837539,1.840715,1.823243,1.838628,1.838628,1075868
2023-03-27,1.838645,1.839586,1.707155,1.761991,1.761991,4414632
2023-03-28,1.761990,1.799822,1.728537,1.780793,1.780793,3798435
2023-03-29,1.780750,1.836529,1.763009,1.829692,1.829692,3681542
2023-03-30,1.827985,1.882270,1.818508,1.871661,1.871661,6353458
2023-03-31,1.874219,1.874439,1.825346,1.853396,1.853396,2729398
2023-04-01,1.853376,1.884585,1.834666,1.874013,1.874013,3282374
2023-04-02,1.868004,1.882864,1.823915,1.846556,1.846556,2840963
2023-04-03,1.845240,1.874604,1.808970,1.827172,1.827172,8525818
2023-04-04,1.825875,1.861770,1.807462,1.854175,1.854175,2311844
2023-04-05,1.852865,1.873663,1.835401,1.864112,1.864112,4802167
2023-04-06,1.866495,1.902789,1.815357,1.880039,1.880039,9388250
2023-04-07,1.879966,1.931491,1.845207,1.924561,1.924561,3749225
2023-04-08,1.922633,1.947956,1.901384,1.939893,1.939893,3782437
2023-04-09,1.938069,2.009701,1.875928,1.905489,1.905489,23052133
2023-04-10,1.907467,1.912263,1.836867,1.876987,1.876987,2263731
2023-04-11,1.877050,1.913797,1.867295,1.903998,1.903998,2339837
2023-04-12,1.904045,2.017968,1.899078,2.011098,2.011098,40491751
2023-04-13,1.934896,2.017968,1.920255,1.978691,1.978691,25402795
2023-04-14,1.977490,1.989324,1.927813,1.947925,1.947925,7426569
2023-04-15,1.948033,1.965999,1.928434,1.932937,1.932937,2574534
2023-04-16,1.932905,1.950297,1.926185,1.942681,1.942681,1976275
2023-04-17,1.942691,1.961398,1.897914,1.916049,1.916049,8796723
2023-04-18,1.916136,1.961558,1.913393,1.934693,1.934693,3410617
2023-04-19,1.934649,1.936149,1.806332,1.815175,1.815175,4418136
2023-04-20,1.815051,1.847560,1.784942,1.833661,1.833661,3967061
2023-04-21,1.833858,1.855826,1.791599,1.807106,1.807106,3506988
2023-04-22,1.804510,1.872712,1.800544,1.870017,1.870017,3344318
2023-04-23,1.870029,1.870124,1.803979,1.812841,1.812841,1147316
2023-04-24,1.812864,1.843782,1.728646,1.754556,1.754556,3256034
2023-04-25,1.753253,1.780907,1.669616,1.722335,1.722335,4999209
2023-04-26,1.722435,1.760566,1.687785,1.727001,1.727001,1543900
2023-04-27,1.727094,1.749751,1.709225,1.733305,1.733305,714391
2023-04-28,1.733308,1.736352,1.708070,1.721766,1.721766,765762
2023-04-29,1.721807,1.732269,1.712442,1.723667,1.723667,627332
2023-04-30,1.723650,1.741480,1.713493,1.717810,1.717810,1179592
2023-05-01,1.716421,1.728493,1.667226,1.676655,1.676655,1955176
2023-05-02,1.677454,1.685739,1.650737,1.669460,1.669460,1234943
2023-05-03,1.669470,1.771146,1.667956,1.716454,1.716454,18008524
2023-05-04,1.717696,1.724003,1.678483,1.684210,1.684210,3474974
2023-05-05,1.684218,1.708068,1.678363,1.698706,1.698706,1405121
2023-05-06,1.698695,1.802902,1.667825,1.680720,1.680720,11292391
2023-05-07,1.684421,1.685779,1.662861,1.664257,1.664257,1366712
2023-05-08,1.662747,1.689714,1.560412,1.575103,1.575103,3186464
2023-05-09,1.575019,1.622201,1.559125,1.609783,1.609783,2764954
2023-05-10,1.611073,1.659877,1.597967,1.618301,1.618301,3007361
2023-05-11,1.617454,1.674464,1.567169,1.569429,1.569429,11554258
2023-05-12,1.569540,1.577083,1.502077,1.533408,1.533408,1756252
2023-05-13,1.533392,1.571253,1.527172,1.551224,1.551224,541626
2023-05-14,1.551211,1.570563,1.531683,1.540403,1.540403,532210
2023-05-15,1.540357,1.568812,1.533253,1.551210,1.551210,918927
2023-05-16,1.551229,1.582291,1.537113,1.556839,1.556839,3801180
2023-05-17,1.556835,1.580391,1.551841,1.564862,1.564862,1180180
2023-05-18,1.564870,1.658064,1.558651,1.582341,1.582341,726149
2023-05-19,1.582352,1.600314,1.557571,1.586467,1.586467,480421
2023-05-20,1.586509,1.643012,1.579189,1.617142,1.617142,335580
2023-05-21,1.617119,1.642023,1.596774,1.604295,1.604295,558325
2023-05-22,1.602283,1.628606,1.568417,1.575089,1.575089,3473202
2023-05-23,1.574023,1.594571,1.569707,1.587302,1.587302,1002047
2023-05-24,1.587064,1.602928,1.509023,1.513369,1.513369,1231289
2023-05-25,1.514315,1.521418,1.457472,1.469441,1.469441,777483
2023-05-26,1.467590,1.501026,1.444314,1.489260,1.489260,365172
2023-05-27,1.489260,1.500614,1.474844,1.493452,1.493452,191687
2023-05-28,1.493430,1.525923,1.475068,1.521603,1.521603,356596
2023-05-29,1.521713,1.533894,1.482810,1.489400,1.489400,499848
2023-05-30,1.489421,1.510604,1.479796,1.503666,1.503666,408954
2023-05-31,1.503719,1.522973,1.476278,1.516446,1.516446,522376
2023-06-01,1.517808,1.531058,1.438453,1.444170,1.444170,1240445
2023-06-02,1.444175,1.473443,1.434493,1.464098,1.464098,313562
2023-06-03,1.464101,1.474586,1.459391,1.472322,1.472322,372730
2023-06-04,1.472348,1.494991,1.463426,1.483967,1.483967,311497
2023-06-05,1.484017,1.486801,1.406603,1.445436,1.445436,1226961
2023-06-06,1.445370,1.480693,1.420783,1.462628,1.462628,831358
2023-06-07,1.462681,1.483926,1.443836,1.471439,1.471439,5451194
2023-06-08,1.471400,1.487401,1.466107,1.478282,1.478282,1359818
2023-06-09,1.478289,1.484155,1.448288,1.463734,1.463734,921040
2023-06-10,1.463735,1.480700,1.290127,1.345663,1.345663,2035182
2023-06-11,1.346756,1.398533,1.340910,1.347987,1.347987,2462450
2023-06-12,1.347968,1.347968,1.292365,1.313194,1.313194,884961
2023-06-13,1.315136,1.326393,1.301864,1.309888,1.309888,733692
2023-06-14,1.309887,1.333635,1.277816,1.295722,1.295722,1736179
2023-06-15,1.295723,1.336197,1.237930,1.275498,1.275498,1811846
2023-06-16,1.275449,1.307930,1.260145,1.299229,1.299229,495979
2023-06-17,1.299411,1.332971,1.299208,1.317734,1.317734,2346947
2023-06-18,1.317708,1.329191,1.296663,1.297871,1.297871,294082
2023-06-19,1.297908,1.323172,1.292078,1.313245,1.313245,620797
2023-06-20,1.311228,1.342079,1.300145,1.328339,1.328339,1284150
2023-06-21,1.328353,1.368938,1.324600,1.366381,1.366381,1165415
2023-06-22,1.366053,1.446069,1.364506,1.392134,1.392134,1505898
2023-06-23,1.392190,1.476098,1.383232,1.438765,1.438765,1369482
2023-06-24,1.439622,1.523861,1.432766,1.507359,1.507359,4004740
2023-06-25,1.507380,1.521581,1.491877,1.517250,1.517250,1448083
2023-06-26,1.515908,1.583666,1.503843,1.551755,1.551755,13844702
2023-06-27,1.554128,1.554662,1.512643,1.541936,1.541936,1985662
2023-06-28,1.540662,1.542501,1.483570,1.492126,1.492126,1625765
2023-06-29,1.492186,1.520024,1.444573,1.449905,1.449905,1858882
2023-06-30,1.449842,1.519545,1.414063,1.476855,1.476855,5910340
2023-07-01,1.476858,1.511223,1.432572,1.506137,1.506137,2113762
2023-07-02,1.506123,1.542560,1.358011,1.384448,1.384448,7310126
2023-07-03,1.384446,1.473655,1.376900,1.468106,1.468106,1665015
2023-07-04,1.468189,1.477314,1.365639,1.400828,1.400828,1536379
2023-07-05,1.401218,1.427506,1.385687,1.393761,1.393761,2089171
2023-07-06,1.393832,1.395821,1.340983,1.376966,1.376966,1220872
2023-07-07,1.376481,1.389706,1.355818,1.382670,1.382670,1669816
2023-07-08,1.382272,1.389176,1.362765,1.368146,1.368146,740576
2023-07-09,1.368120,1.409910,1.364554,1.365801,1.365801,6809917
2023-07-10,1.365803,1.379682,1.334633,1.348123,1.348123,2550459
2023-07-11,1.348050,1.419991,1.329856,1.415521,1.415521,2221032
2023-07-12,1.415539,1.435106,1.408699,1.425269,1.425269,2105892
2023-07-13,1.425378,1.446547,1.403689,1.445846,1.445846,2767110
2023-07-14,1.446124,1.485498,1.438490,1.459093,1.459093,2626640
2023-07-15,1.460045,1.511554,1.454663,1.501179,1.501179,3448720
2023-07-16,1.501546,1.525778,1.464066,1.468432,1.468432,3953520
2023-07-17,1.469264,1.469264,1.396782,1.399721,1.399721,1759621
2023-07-18,1.399072,1.427196,1.387999,1.423114,1.423114,1283584
2023-07-19,1.423137,1.431960,1.406077,1.409561,1.409561,1184497
2023-07-20,1.410266,1.440978,1.404120,1.424632,1.424632,1003087
2023-07-21,1.425527,1.473877,1.418585,1.463027,1.463027,1134008
2023-07-22,1.463035,1.529717,1.459113,1.523940,1.523940,4497571
2023-07-23,1.521219,1.538825,1.482155,1.493309,1.493309,6292744
2023-07-24,1.493267,1.494214,1.412462,1.433084,1.433084,2296396
2023-07-25,1.432176,1.493930,1.431997,1.487368,1.487368,7996089
2023-07-26,1.488585,1.488641,1.446193,1.451675,1.451675,1835822
2023-07-27,1.451580,1.453052,1.407714,1.408703,1.408703,839656
2023-07-28,1.408029,1.427891,1.404352,1.416633,1.416633,1932757
2023-07-29,1.417418,1.455537,1.403757,1.424977,1.424977,2591807
2023-07-30,1.424991,1.583891,1.424095,1.507080,1.507080,17429992
2023-07-31,1.506195,1.857438,1.454589,1.544693,1.544693,99341156
2023-08-01,1.545633,1.552974,1.429224,1.528932,1.528932,12963968
2023-08-02,1.528009,1.531061,1.481768,1.488664,1.488664,4352863
2023-08-03,1.490143,1.490143,1.466119,1.476452,1.476452,2731630
2023-08-04,1.477573,1.477573,1.444410,1.450297,1.450297,2456398
2023-08-05,1.450289,1.458282,1.446918,1.457161,1.457161,1949178
2023-08-06,1.457146,1.459853,1.356375,1.358734,1.358734,1333398
2023-08-07,1.358770,1.453568,1.351270,1.438669,1.438669,2466108
2023-08-08,1.438645,1.440756,1.364931,1.407176,1.407176,1712008
2023-08-09,1.407214,1.408946,1.365582,1.367630,1.367630,998121
2023-08-10,1.368367,1.394739,1.366649,1.381649,1.381649,2767475
2023-08-11,1.383971,1.388870,1.369171,1.382457,1.382457,1629476
2023-08-12,1.382439,1.405799,1.376810,1.404874,1.404874,970702
2023-08-13,1.404840,1.435588,1.401153,1.411836,1.411836,997169
2023-08-14,1.411829,1.428516,1.403850,1.415678,1.415678,993240
2023-08-15,1.414993,1.421032,1.403123,1.408709,1.408709,1295660
2023-08-16,1.407767,1.439715,1.327969,1.336050,1.336050,2559505
2023-08-17,1.336051,1.354413,1.241229,1.261860,1.261860,1856512
2023-08-18,1.261839,1.280594,1.241262,1.258761,1.258761,1858489
2023-08-19,1.258789,1.304421,1.258789,1.301993,1.301993,1186777
2023-08-20,1.302015,1.307307,1.131438,1.272271,1.272271,775656
2023-08-21,1.273150,1.301361,1.123003,1.123765,1.123765,634942
2023-08-22,1.123836,1.290470,1.120972,1.287284,1.287284,868021
2023-08-23,1.287321,1.328745,1.204489,1.208731,1.208731,599193
2023-08-24,1.208726,1.318980,1.196850,1.203678,1.203678,1103975
2023-08-25,1.203662,1.318179,1.192666,1.314633,1.314633,952892
2023-08-26,1.314597,1.339900,1.268851,1.274414,1.274414,483388
2023-08-27,1.274395,1.389280,1.270774,1.334057,1.334057,514009
2023-08-28,1.334068,1.334123,1.208168,1.226318,1.226318,675435
2023-08-29,1.224632,1.271247,1.189851,1.215394,1.215394,1052587
2023-08-30,1.215354,1.409208,1.202820,1.398332,1.398332,907798
2023-08-31,1.398367,1.484391,1.220120,1.228515,1.228515,953564
2023-09-01,1.228492,1.244472,1.201214,1.214082,1.214082,789270
2023-09-02,1.211917,1.245728,1.103870,1.130496,1.130496,981282
2023-09-03,1.129462,1.232455,1.125744,1.232455,1.232455,713121
2023-09-04,1.230575,1.230820,1.121786,1.123355,1.123355,679631
2023-09-05,1.123354,1.203674,1.104498,1.196417,1.196417,954726
2023-09-06,1.196431,1.216764,1.192698,1.216592,1.216592,627086
2023-09-07,1.216606,1.226261,1.197365,1.219024,1.219024,562950
2023-09-08,1.219085,1.221949,1.195362,1.199865,1.199865,628110
2023-09-09,1.199860,1.465566,1.199514,1.240398,1.240398,2133759
2023-09-10,1.240427,1.240473,1.187982,1.190857,1.190857,786844
2023-09-11,1.190878,1.193475,1.126462,1.137130,1.137130,954844
2023-09-12,1.137217,1.172642,1.133057,1.150606,1.150606,652024
2023-09-13,1.150630,1.258708,1.149552,1.217970,1.217970,4930712
2023-09-14,1.219946,1.269456,1.200724,1.265703,1.265703,2406520
2023-09-15,1.267575,1.272552,1.230886,1.264795,1.264795,2145543
2023-09-16,1.266587,1.300130,1.264547,1.286310,1.286310,2575647
2023-09-17,1.286313,1.286358,1.241437,1.243986,1.243986,1506955
2023-09-18,1.242117,1.265637,1.222347,1.247238,1.247238,1466280
2023-09-19,1.249150,1.275496,1.238237,1.271162,1.271162,1169592
2023-09-20,1.272093,1.315567,1.255119,1.309600,1.309600,1807394
2023-09-21,1.309581,1.312799,1.239724,1.272394,1.272394,1424393
2023-09-22,1.272335,1.304425,1.265130,1.304425,1.304425,1487368
2023-09-23,1.304407,1.692156,1.297427,1.692156,1.692156,1564273
2023-09-24,1.689186,1.689202,1.161945,1.163834,1.163834,104368264
2023-09-25,1.162899,1.170026,1.106883,1.132197,1.132197,9442136
2023-09-26,1.131117,1.243744,1.123076,1.231332,1.231332,2793988
2023-09-27,1.231303,1.270879,1.228248,1.240564,1.240564,3799357
2023-09-28,1.238050,1.311646,1.233288,1.306477,1.306477,5742640
2023-09-29,1.304750,1.325927,1.284840,1.292643,1.292643,5044260
2023-09-30,1.293435,1.799547,1.246134,1.250308,1.250308,70340632
2023-10-01,1.253846,1.258577,0.855643,1.136529,1.136529,113140400
2023-10-02,1.136153,1.190859,1.135989,1.161765,1.161765,93591149
2023-10-03,1.160732,1.647047,1.135814,1.612521,1.612521,45403046
2023-10-04,1.613613,1.674925,1.449471,1.468313,1.468313,19997606
2023-10-05,1.469467,1.592940,1.460392,1.482671,1.482671,13479705
2023-10-06,1.482678,1.583821,1.469040,1.582030,1.582030,6869129
2023-10-07,1.583879,1.583879,1.321668,1.324574,1.324574,4020907
2023-10-08,1.324590,1.352149,1.286587,1.350261,1.350261,3061498
2023-10-09,1.350249,1.350249,1.146328,1.154806,1.154806,4486549
2023-10-10,1.154737,1.306445,1.152022,1.301238,1.301238,4335063
2023-10-11,1.303174,1.538539,1.275691,1.436986,1.436986,2325183
2023-10-12,1.437972,1.476088,1.304085,1.311220,1.311220,9923407
2023-10-13,1.311205,1.535739,1.307367,1.414398,1.414398,6939852
2023-10-14,1.413334,1.497105,1.402694,1.496911,1.496911,3475815
2023-10-15,1.496908,1.600880,1.486518,1.520347,1.520347,6191595
2023-10-16,1.522043,1.565965,1.043786,1.045051,1.045051,10985104
2023-10-17,1.045056,1.334208,0.994768,1.329912,1.329912,3596450
2023-10-18,1.330107,1.337300,1.298711,1.303788,1.303788,2788442
2023-10-19,1.305664,1.339249,1.259613,1.263500,1.263500,2811229
2023-10-20,1.263525,1.337412,1.257203,1.331649,1.331649,2153462
2023-10-21,1.331656,1.646345,1.324731,1.363960,1.363960,2238046
2023-10-22,1.364005,1.431765,1.348354,1.431497,1.431497,6799825
2023-10-23,1.438302,1.486149,1.366193,1.371561,1.371561,12503076
2023-10-24,1.371660,1.445992,1.346693,1.440871,1.440871,9652717
2023-10-25,1.442164,1.479288,1.429589,1.470793,1.470793,3991516
2023-10-26,1.472526,1.486132,1.393598,1.430692,1.430692,8274433
2023-10-27,1.432404,1.448433,1.403197,1.445755,1.445755,2511620
2023-10-28,1.445661,1.735989,1.440160,1.666856,1.666856,4207487
2023-10-29,1.666872,1.669659,1.216983,1.217110,1.217110,5450866
2023-10-30,1.217147,1.395925,1.057213,1.392493,1.392493,4792750
2023-10-31,1.392441,1.450477,1.376633,1.435147,1.435147,4506689
2023-11-01,1.435795,1.517244,1.393705,1.515859,1.515859,4973809
2023-11-02,1.515691,1.586965,1.495407,1.582309,1.582309,8370468
2023-11-03,1.584680,1.606297,1.524437,1.592946,1.592946,7492942
2023-11-04,1.593135,2.277009,1.583706,2.226746,2.226746,171256260
2023-11-05,2.227514,2.546964,2.189405,2.224865,2.224865,209639007
2023-11-06,2.223884,2.525364,2.223884,2.337314,2.337314,191668147
2023-11-07,2.336339,2.533928,2.161245,2.485701,2.485701,44688716
2023-11-08,2.486562,2.639442,2.430867,2.519480,2.519480,109515808
2023-11-09,2.519868,2.655165,2.455551,2.528545,2.528545,113305846
2023-11-10,2.527535,3.016155,2.419832,2.843060,2.843060,328564037
2023-11-11,2.845100,2.948912,2.437613,2.509968,2.509968,171583097
2023-11-12,2.511246,2.559595,2.212865,2.436539,2.436539,83505276
